image_name,naturalness,sd,count
0000.jpg,2.0,1.1435437497937313,27
0001.jpg,2.914285714285714,1.804755622554715,35
0002.jpg,2.967741935483871,1.7978481761584122,31
0003.jpg,2.40625,1.8114220932736798,32
0004.jpg,2.710526315789474,2.1549176285360074,38
0005.jpg,2.3125,2.007044046963497,32
0006.jpg,2.09375,1.5315894126796052,32
0007.jpg,1.875,1.8272136375966972,32
0008.jpg,3.2285714285714286,2.276293611343233,35
0009.jpg,2.081081081081081,2.0190533862621307,37
0010.jpg,3.206896551724138,1.5670561651167905,29
0011.jpg,2.6129032258064515,1.3583671412113074,31
0012.jpg,2.08,1.7301252363147974,25
0013.jpg,3.4074074074074074,1.500237398118128,27
0014.jpg,2.0689655172413794,1.0997088732529758,29
0015.jpg,2.108108108108108,1.8224492644025296,37
0016.jpg,2.0588235294117645,1.3013088159930006,34
0017.jpg,2.6129032258064515,1.6057691688583118,31
0018.jpg,1.5769230769230769,0.9868364372306863,26
0019.jpg,2.769230769230769,1.4592993715720042,39
0020.jpg,2.6176470588235294,1.7058669862237377,34
0021.jpg,3.52,1.939071942966532,25
0022.jpg,2.5161290322580645,2.0144638284489083,31
0023.jpg,1.8125,1.4466312368685634,32
0024.jpg,2.239130434782609,1.7280018339585903,46
0025.jpg,3.125,1.560603687989921,32
0026.jpg,2.466666666666667,1.279367659898984,30
0027.jpg,3.189189189189189,1.7612785418843047,37
0028.jpg,2.9310344827586206,2.1201589307468476,29
0029.jpg,2.085714285714286,1.9907348417315733,35
0030.jpg,4.4375,1.6836500287633527,32
0031.jpg,1.75,1.452134860188238,24
0032.jpg,3.04,1.3686976778431872,25
0033.jpg,2.7142857142857144,1.6009450990224598,35
0034.jpg,2.625,1.3854078239672525,32
0035.jpg,1.6388888888888888,1.5884004133139327,36
0036.jpg,2.6785714285714284,1.4156158567804522,28
0037.jpg,2.782608695652174,1.536126229991013,23
0038.jpg,1.40625,1.266424354298862,32
0039.jpg,2.935483870967742,2.048340529485071,31
0040.jpg,2.8,1.7276039432159747,40
0041.jpg,3.75,1.7257638510425513,24
0042.jpg,2.8260869565217392,1.8253810041404177,23
0043.jpg,1.8571428571428572,1.6934358174211586,28
0044.jpg,2.142857142857143,1.6491139195267015,28
0045.jpg,3.3076923076923075,1.5689290811054721,26
0046.jpg,2.4545454545454546,1.715570406069602,33
0047.jpg,2.861111111111111,1.5884004133139331,36
0048.jpg,2.1818181818181817,1.2587357087234732,22
0049.jpg,2.4838709677419355,1.4576457672547534,31
0050.jpg,2.096774193548387,1.7195898485719865,31
0051.jpg,2.466666666666667,1.3060425438846859,30
0052.jpg,1.75,0.9670497325294006,28
0053.jpg,2.935483870967742,1.7114415730794073,31
0054.jpg,2.8421052631578947,1.6526198004490975,38
0055.jpg,2.6857142857142855,2.1931903778772703,35
0056.jpg,2.088235294117647,1.6212162859992816,34
0057.jpg,2.5714285714285716,1.6300744943538181,21
0058.jpg,2.0,1.909727421264462,35
0059.jpg,2.21875,2.074956276259116,32
0060.jpg,1.4516129032258065,0.9946091251481443,31
0061.jpg,1.8333333333333333,1.7237355852380876,30
0062.jpg,3.2413793103448274,1.503690042476296,29
0063.jpg,1.4761904761904763,1.1095614435353525,42
0064.jpg,3.0277777777777777,1.6122054302123998,36
0065.jpg,2.34375,1.5157107350210541,32
0066.jpg,2.206896551724138,1.6119932281147102,29
0067.jpg,2.909090909090909,2.141314379704034,33
0068.jpg,2.7037037037037037,2.015608608504653,27
0069.jpg,2.757575757575758,2.1655008518571264,33
0070.jpg,1.9333333333333333,1.257620449659713,30
0071.jpg,2.8285714285714287,1.9626769577126375,35
0072.jpg,2.6206896551724137,1.934901125259898,29
0073.jpg,2.3333333333333335,2.0575065816014617,21
0074.jpg,2.263157894736842,1.4469164631940534,19
0075.jpg,2.4054054054054053,1.674306812774559,37
0076.jpg,2.5185185185185186,1.4772732253500644,27
0077.jpg,2.0,1.8257418583505536,22
0078.jpg,2.34375,1.8069645729072652,32
0079.jpg,2.875,2.2710369208033967,24
0080.jpg,2.6857142857142855,1.548650808843327,35
0081.jpg,1.826086956521739,1.4970326380435361,23
0082.jpg,2.7714285714285714,1.9263759679117411,35
0083.jpg,2.3333333333333335,2.170862427276524,30
0084.jpg,2.7142857142857144,1.9936875171316057,35
0085.jpg,2.625,2.0390215044604543,24
0086.jpg,2.923076923076923,1.6952422109675522,26
0087.jpg,2.8214285714285716,1.7438478405541267,28
0088.jpg,2.5681818181818183,1.897338739327998,44
0089.jpg,2.3333333333333335,1.4505745987941006,33
0090.jpg,2.5,2.1512570689585626,44
0091.jpg,2.107142857142857,2.006273230428068,28
0092.jpg,2.657142857142857,1.8933763359617213,35
0093.jpg,2.6,1.6485287558376198,35
0094.jpg,2.5384615384615383,1.8810798862519207,26
0095.jpg,3.057142857142857,2.057166199680824,35
0096.jpg,2.757575757575758,1.9207795134772603,33
0097.jpg,2.111111111111111,1.4232501627054273,27
0098.jpg,2.076923076923077,1.5792172508892097,39
0099.jpg,2.6129032258064515,1.9438350299487643,31
0100.jpg,2.588235294117647,1.8441988826361915,34
0101.jpg,2.5,1.630950643030009,26
0102.jpg,2.1666666666666665,1.3916830131877742,30
0103.jpg,2.3333333333333335,1.707825127659933,33
0104.jpg,2.6538461538461537,1.5216387926786747,26
0105.jpg,2.04,1.4571661996262928,25
0106.jpg,2.7857142857142856,1.7325536529293244,42
0107.jpg,2.7916666666666665,1.8645238736369987,24
0108.jpg,2.026315789473684,1.2408985869067617,38
0109.jpg,1.9024390243902438,1.7147139418687376,41
0110.jpg,2.533333333333333,2.1129050655654065,30
0111.jpg,3.111111111111111,2.1000610491736684,27
0112.jpg,2.896551724137931,2.041442549945764,29
0113.jpg,2.1818181818181817,1.7580981459830651,33
0114.jpg,2.4285714285714284,2.0803947529356845,28
0115.jpg,1.5806451612903225,1.4088812003001319,31
0116.jpg,2.4,1.7140393911700977,30
0117.jpg,1.6333333333333333,1.3514572807192964,30
0118.jpg,2.186046511627907,2.0845898757707984,43
0119.jpg,2.870967741935484,1.5218833832649805,31
0120.jpg,3.857142857142857,1.590148241067929,21
0121.jpg,2.878787878787879,1.9804919805059766,33
0122.jpg,3.0555555555555554,1.7557162875987915,36
0123.jpg,3.064516129032258,1.8427422295945743,31
0124.jpg,1.9743589743589745,1.5128776951154606,39
0125.jpg,2.966666666666667,1.6914252984479938,30
0126.jpg,2.52,1.8734993995195193,25
0127.jpg,2.5,1.6939791077198398,24
0128.jpg,3.3333333333333335,2.1303665267886505,27
0129.jpg,2.36,1.9553345834749953,25
0130.jpg,1.88,1.5362291495737217,25
0131.jpg,1.5714285714285714,1.1031460542154956,28
0132.jpg,3.1481481481481484,1.4598130466104662,27
0133.jpg,2.0,1.5118578920369088,29
0134.jpg,2.736842105263158,1.8698780206829764,38
0135.jpg,2.242424242424242,1.3699977880981922,33
0136.jpg,2.142857142857143,1.7846215143777215,35
0137.jpg,2.41025641025641,1.332151973271833,39
0138.jpg,3.7714285714285714,1.5355725945969831,35
0139.jpg,2.2,1.1547005383792515,25
0140.jpg,2.5454545454545454,1.6787441193290353,33
0141.jpg,1.9166666666666667,1.5923926292577109,36
0142.jpg,2.3783783783783785,1.9628685266346428,37
0143.jpg,1.8928571428571428,1.3700307029348382,28
0144.jpg,2.3684210526315788,1.923131632879727,38
0145.jpg,4.0,2.179449471770337,17
0146.jpg,2.8484848484848486,1.8728523053288952,33
0147.jpg,3.2142857142857144,2.1491969707422394,28
0148.jpg,2.409090909090909,1.7364191645888716,22
0149.jpg,2.08,1.705872210923198,25
0150.jpg,2.033333333333333,1.7904600320690718,30
0151.jpg,2.08,1.80092568789868,25
0152.jpg,2.0344827586206895,0.7310832774866963,29
0153.jpg,1.78125,1.4752665150143482,32
0154.jpg,2.129032258064516,1.4774287458029003,31
0155.jpg,1.9285714285714286,1.5853162186855696,28
0156.jpg,2.6666666666666665,1.8097962092016273,24
0157.jpg,1.2962962962962963,0.5417077564954128,27
0158.jpg,2.2285714285714286,2.197401062294143,35
0159.jpg,2.7096774193548385,1.3464409477605959,31
0160.jpg,3.9,1.860956177543373,20
0161.jpg,1.7352941176470589,1.6201164105090453,34
0162.jpg,2.4827586206896552,1.4046018667013391,29
0163.jpg,2.8333333333333335,1.7110044511584583,24
0164.jpg,2.1818181818181817,1.3568010505999362,33
0165.jpg,2.871794871794872,1.6571930481752504,39
0166.jpg,2.3636363636363638,1.5169496905422948,33
0167.jpg,2.1153846153846154,1.8401504955176482,26
0168.jpg,2.0303030303030303,1.31064985038073,33
0169.jpg,2.0,1.661897939677633,22
0170.jpg,2.65625,1.536845848252297,32
0171.jpg,2.7142857142857144,1.6009450990224596,35
0172.jpg,2.3333333333333335,1.7097008285302209,27
0173.jpg,1.6923076923076923,1.3407351901857536,39
0174.jpg,3.227272727272727,1.743882318599951,22
0175.jpg,2.0606060606060606,2.0757437513364025,33
0176.jpg,2.264705882352941,1.958800243955959,34
0177.jpg,2.125,1.9633743172603177,32
0178.jpg,2.44,2.142428528562855,25
0179.jpg,2.6818181818181817,1.7011582507043235,22
0180.jpg,2.769230769230769,1.2022246585204681,39
0181.jpg,3.3333333333333335,2.2586388102931196,24
0182.jpg,1.6857142857142857,1.7110613935323813,35
0183.jpg,1.7428571428571429,1.7378630749362536,35
0184.jpg,2.5625,1.8826457018540894,32
0185.jpg,2.4615384615384617,1.9642967032659648,26
0186.jpg,2.7567567567567566,1.9777288518427927,37
0187.jpg,1.9487179487179487,1.5551056479378864,39
0188.jpg,2.142857142857143,1.865205510564092,35
0189.jpg,1.9259259259259258,1.998574990912774,27
0190.jpg,2.1538461538461537,1.9327143129248603,26
0191.jpg,2.393939393939394,1.7489174140628025,33
0192.jpg,2.085714285714286,1.9459071462556325,35
0193.jpg,2.3333333333333335,2.1457321982639557,33
0194.jpg,2.128205128205128,1.8943056939359797,39
0195.jpg,1.7567567567567568,1.5528719880954163,37
0196.jpg,1.88,1.7635192088548397,25
0197.jpg,2.5714285714285716,1.9327311596416445,28
0198.jpg,2.3181818181818183,2.212224987188101,22
0199.jpg,1.7586206896551724,1.7658501071679957,29
0200.jpg,3.2222222222222223,2.438999374480844,27
0201.jpg,1.6785714285714286,1.5647404572045482,28
0202.jpg,1.6571428571428573,1.625945103314253,35
0203.jpg,2.2857142857142856,1.9409265228740027,28
0204.jpg,2.6774193548387095,2.3149815949476222,31
0205.jpg,2.25,1.877669040497027,40
0206.jpg,1.9333333333333333,2.016027731974923,30
0207.jpg,2.3870967741935485,1.4983862286882446,31
0208.jpg,2.3448275862068964,1.8180810540819738,29
0209.jpg,1.588235294117647,1.2819882063189272,34
0210.jpg,2.2333333333333334,1.3565507307349296,30
0211.jpg,2.358974358974359,1.6138737230843305,39
0212.jpg,1.8235294117647058,1.4242613872139953,34
0213.jpg,1.4324324324324325,0.8673247674615617,37
0214.jpg,2.5161290322580645,1.9126067332645864,31
0215.jpg,1.8518518518518519,1.8124293875625292,27
0216.jpg,2.8125,1.674042817504591,32
0217.jpg,2.8846153846153846,1.98649285076837,26
0218.jpg,1.9615384615384615,1.9283312833798916,26
0219.jpg,2.68,2.1548395145191983,25
0220.jpg,2.6551724137931036,2.022654939658791,29
0221.jpg,2.4482758620689653,2.0281273363896153,29
0222.jpg,4.041666666666667,1.4288690166235207,24
0223.jpg,1.5555555555555556,1.3959648809042255,27
0224.jpg,4.291666666666667,1.4884823513044847,24
0225.jpg,2.566666666666667,2.2846313115872894,30
0226.jpg,1.4705882352941178,0.6621953441370539,34
0227.jpg,1.7407407407407407,1.5833895626542784,27
0228.jpg,1.8125,1.5541308119476824,32
0229.jpg,2.238095238095238,1.7861904127153383,21
0230.jpg,3.84375,1.6482517620095973,32
0231.jpg,2.3448275862068964,2.2244720411974086,29
0232.jpg,1.9318181818181819,1.7573464043204496,44
0233.jpg,2.176470588235294,2.0071174602171977,34
0234.jpg,2.6666666666666665,1.6172150801252798,27
0235.jpg,2.0,1.8003831009940154,30
0236.jpg,1.8666666666666667,1.6553639735893344,30
0237.jpg,1.5142857142857142,1.2216533775134073,35
0238.jpg,2.0,1.514634492892204,35
0239.jpg,2.870967741935484,2.02882454447349,31
0240.jpg,2.806451612903226,1.7401025800932863,31
0241.jpg,5.108108108108108,1.349563381735486,37
0242.jpg,4.419354838709677,1.5005375380928685,31
0243.jpg,3.074074074074074,2.1470180739077653,27
0244.jpg,4.125,1.6412033350858066,32
0245.jpg,1.8333333333333333,1.8898223650461359,36
0246.jpg,3.121212121212121,1.430855857467301,33
0247.jpg,3.16,1.5989579940281942,25
0248.jpg,2.6,1.7066987176477615,40
0249.jpg,5.6,1.5545631755148024,25
0250.jpg,6.594594594594595,0.6855435580398738,37
0251.jpg,5.928571428571429,1.8842145711846492,28
0252.jpg,2.4594594594594597,1.7731734670201178,37
0253.jpg,3.027027027027027,1.8025674049114637,37
0254.jpg,2.032258064516129,1.6829313903175407,31
0255.jpg,1.9,1.4467561813504932,30
0256.jpg,4.535714285714286,1.4525110532413719,28
0257.jpg,5.7,1.4545753585442767,20
0258.jpg,6.588235294117647,0.8569730754521466,34
0259.jpg,6.434782608695652,1.4405203276001521,23
0260.jpg,6.724137931034483,0.454858826147342,29
0261.jpg,6.457142857142857,0.780002154705061,35
0262.jpg,6.035714285714286,1.59819673514646,28
0263.jpg,6.6,0.9128709291752768,25
0264.jpg,6.548387096774194,0.888395920650223,31
0265.jpg,2.0285714285714285,1.723295650536977,35
0266.jpg,2.4838709677419355,1.6303571744035206,31
0267.jpg,2.8,2.1559860533104023,30
0268.jpg,6.8,0.40824829046386313,25
0269.jpg,2.9642857142857144,1.7316689200529207,28
0270.jpg,2.2222222222222223,1.717183143615715,27
0271.jpg,2.1944444444444446,1.6530395284262511,36
0272.jpg,6.785714285714286,0.41785544701867255,28
0273.jpg,6.2894736842105265,0.9560022259626384,38
0274.jpg,6.822222222222222,0.44153085390433916,45
0275.jpg,6.310344827586207,1.3121260903005059,29
0276.jpg,5.041666666666667,1.7315277663950708,24
0277.jpg,3.0,1.8491497610279373,32
0278.jpg,1.875,1.62142907894996,32
0279.jpg,6.62962962962963,0.4921028776234113,27
0280.jpg,3.34375,1.6186289498891815,32
0281.jpg,3.303030303030303,1.648576061424838,33
0282.jpg,6.433333333333334,0.9714309861845771,30
0283.jpg,5.56,1.5297058540778357,25
0284.jpg,2.8095238095238093,1.4354075691813744,42
0285.jpg,6.548387096774194,0.8883959206502229,31
0286.jpg,6.0,1.3390681268239724,30
0287.jpg,4.0,1.9086270308410553,29
0288.jpg,2.8823529411764706,1.6654184274002797,34
0289.jpg,6.457142857142857,1.0666841735258012,35
0290.jpg,5.542857142857143,1.2209653158550446,35
0291.jpg,6.580645161290323,0.5641627157943647,31
0292.jpg,2.0344827586206895,1.7213524296878073,29
0293.jpg,4.52,1.6613247725836149,25
0294.jpg,6.527777777777778,0.9705995528865095,36
0295.jpg,2.272727272727273,1.9728267674951732,33
0296.jpg,5.25,1.8584142981864145,28
0297.jpg,6.620689655172414,0.9029235493443458,29
0298.jpg,6.785714285714286,0.4178554470186725,28
0299.jpg,3.7142857142857144,1.6861807657878474,42
0300.jpg,6.1923076923076925,0.8952868040680939,26
0301.jpg,1.7878787878787878,1.7094877843519343,33
0302.jpg,3.3181818181818183,1.728923795075274,22
0303.jpg,2.7857142857142856,2.1144501580551553,28
0304.jpg,3.789473684210526,1.4749368110164003,19
0305.jpg,6.125,1.157026221578126,32
0306.jpg,6.545454545454546,1.252270664905083,33
0307.jpg,2.5454545454545454,1.5018927452324342,33
0308.jpg,2.4285714285714284,1.596954774019775,28
0309.jpg,1.878787878787879,0.9923953268977465,33
0310.jpg,5.09375,1.3526407863044034,32
0311.jpg,4.851851851851852,1.610152971798827,27
0312.jpg,6.291666666666667,0.9990937922923461,24
0313.jpg,4.878787878787879,1.8158602602756866,33
0314.jpg,6.0,1.5231546211727816,26
0315.jpg,5.84375,1.2471742253538984,32
0316.jpg,6.066666666666666,1.1724814044061258,30
0317.jpg,6.2592592592592595,1.2276491791723347,27
0318.jpg,3.303030303030303,1.811160685942313,33
0319.jpg,2.4324324324324325,2.1152953634125122,37
0320.jpg,4.631578947368421,1.8660704866554292,38
0321.jpg,6.741935483870968,0.7732072570569882,31
0322.jpg,6.333333333333333,1.3867504905630728,27
0323.jpg,2.5555555555555554,1.7799589793739539,36
0324.jpg,6.451612903225806,0.7676244601548058,31
0325.jpg,6.391304347826087,0.9409439377939296,23
0326.jpg,2.652173913043478,1.525799213889796,23
0327.jpg,5.5,1.4638501094227998,36
0328.jpg,4.344827586206897,1.5646967316604725,29
0329.jpg,6.483870967741935,1.0605334425635518,31
0330.jpg,4.827586206896552,1.7741993268039322,29
0331.jpg,5.282051282051282,1.0500305245868344,39
0332.jpg,6.615384615384615,1.0228166239135177,26
0333.jpg,3.933333333333333,1.5297809925141153,30
0334.jpg,6.7,0.4660915996993991,30
0335.jpg,5.566666666666666,1.250746903290971,30
0336.jpg,2.763157894736842,2.235272648298924,38
0337.jpg,4.538461538461538,1.9438265196414877,26
0338.jpg,2.375,1.3380293646423316,32
0339.jpg,6.53125,0.7613390156652905,32
0340.jpg,4.827586206896552,1.8529699233786316,29
0341.jpg,6.647058823529412,0.9811049102515929,34
0342.jpg,2.6129032258064515,1.9609082819761308,31
0343.jpg,6.068965517241379,1.4621665549733924,29
0344.jpg,6.56,0.7118052168020873,25
0345.jpg,6.8,0.4103913408340616,20
0346.jpg,3.1785714285714284,1.9446711885935968,28
0347.jpg,2.0,1.5146344928922038,35
0348.jpg,1.6896551724137931,0.7123125455595853,29
0349.jpg,4.685714285714286,1.5675276256394517,35
0350.jpg,5.59375,1.96517051710286,32
0351.jpg,6.515151515151516,0.6671399834935374,33
0352.jpg,5.769230769230769,1.1421976118935746,26
0353.jpg,3.206896551724138,1.5896834892704625,29
0354.jpg,6.27027027027027,1.4462335881840083,37
0355.jpg,2.6666666666666665,1.7287295182088018,30
0356.jpg,6.658536585365853,0.6168369354035544,41
0357.jpg,2.0606060606060606,1.4777388541999297,33
0358.jpg,6.461538461538462,0.7060180864974624,26
0359.jpg,6.137931034482759,1.5053271578685972,29
0360.jpg,6.333333333333333,0.778498944161523,12
0361.jpg,5.90625,1.4888699980077986,32
0362.jpg,2.6216216216216215,1.5872994422979931,37
0363.jpg,6.5625,0.6690146823211658,32
0364.jpg,6.6,0.563241847975046,30
0365.jpg,1.696969696969697,1.2620630056788091,33
0366.jpg,6.303030303030303,1.2620630056788094,33
