image_name,naturalness,sd,count
0367.jpg,2.3823529411764706,1.9071588559846777,34
0368.jpg,6.823529411764706,0.38695299497594743,34
0369.jpg,5.75,1.1913667943625412,32
0370.jpg,6.235294117647059,1.5965649400644926,34
0371.jpg,6.705882352941177,0.5239368319955839,34
0372.jpg,4.142857142857143,1.601393121726701,42
0373.jpg,6.517241379310345,0.7847060257179306,29
0374.jpg,6.235294117647059,0.7807852895958003,34
0375.jpg,3.6052631578947367,1.6364013530719486,38
0376.jpg,2.935483870967742,1.8245635801649982,31
0377.jpg,2.896551724137931,1.4228951268002574,29
0378.jpg,6.2727272727272725,1.202450600185906,22
0379.jpg,5.0606060606060606,1.919299903926461,33
0380.jpg,6.4,0.6214554662658655,30
0381.jpg,2.230769230769231,1.3270770901642701,39
0382.jpg,6.645161290322581,0.48637345711392,31
0383.jpg,5.84375,1.0809009085913237,32
0384.jpg,3.09375,1.9896405089459526,32
0385.jpg,5.142857142857143,1.3530291315000689,28
0386.jpg,6.472222222222222,0.8778581437993956,36
0387.jpg,2.1578947368421053,1.8530663527081583,38
0388.jpg,4.846153846153846,1.4612955263685081,26
0389.jpg,5.84375,1.1670026397957813,32
0390.jpg,6.857142857142857,0.35634832254989923,28
0391.jpg,2.0476190476190474,1.3219754338182867,21
0392.jpg,6.2272727272727275,0.9725674505593151,22
0393.jpg,2.027027027027027,1.73983534480336,37
0394.jpg,1.9,1.9000907419347655,30
0395.jpg,2.4814814814814814,2.1189687326689106,27
0396.jpg,2.5483870967741935,1.524001524002286,31
0397.jpg,5.84,1.0279429296739517,25
0398.jpg,3.7037037037037037,1.7055298029738175,27
0399.jpg,6.641025641025641,0.6683514473837645,39
0400.jpg,2.257142857142857,2.091198040286352,35
0401.jpg,6.586206896551724,0.5680317759792735,29
0402.jpg,6.121212121212121,1.4738888984073677,33
0403.jpg,6.2727272727272725,0.9107938595233582,33
0404.jpg,5.818181818181818,0.9579921282290986,22
0405.jpg,4.827586206896552,1.4409561685918677,29
0406.jpg,6.535714285714286,1.201300001299298,28
0407.jpg,4.9,1.5391444107819707,30
0408.jpg,6.304347826086956,1.184551415235307,23
0409.jpg,6.620689655172414,1.146852621726345,29
0410.jpg,5.206896551724138,1.497123679040856,29
0411.jpg,1.5238095238095237,0.8728715609439696,21
0412.jpg,6.0,2.074374677590888,34
0413.jpg,3.962962962962963,1.764641638962459,27
0414.jpg,6.481481481481482,0.7000203497245563,27
0415.jpg,6.363636363636363,1.4653279998642443,22
0416.jpg,6.027777777777778,1.6472680606058208,36
0417.jpg,4.9375,1.4797013648139472,32
0418.jpg,6.361111111111111,0.6825489109748956,36
0419.jpg,5.634146341463414,1.0429788483228126,41
0420.jpg,6.625,0.7109393663377318,24
0421.jpg,5.925925925925926,0.916763786618909,27
0422.jpg,6.617647058823529,0.6969503213613096,34
0423.jpg,6.794117647058823,0.4785971776630352,34
0424.jpg,6.702702702702703,0.5198752449100363,37
0425.jpg,6.05,1.9324105480761045,20
0426.jpg,2.6666666666666665,1.493279966205689,30
0427.jpg,5.6521739130434785,1.4650068461575658,23
0428.jpg,6.648648648648648,0.7533708035008838,37
0429.jpg,6.551724137931035,0.6316761657092367,29
0430.jpg,6.475,1.0618682133692967,40
0431.jpg,6.0625,0.7156093726283552,32
0432.jpg,3.34375,1.9610625000321273,32
0433.jpg,5.135135135135135,1.5663503610155214,37
0434.jpg,6.357142857142857,1.061595086171807,28
0435.jpg,6.578947368421052,0.606976978666884,19
0436.jpg,6.666666666666667,0.47756693294091923,39
0437.jpg,2.411764705882353,2.161896572790625,34
0438.jpg,2.6785714285714284,1.9061998540546274,28
0439.jpg,2.4193548387096775,1.8398223383139853,31
0440.jpg,2.4193548387096775,0.8859719163490114,31
0441.jpg,6.7272727272727275,0.9444815797809161,33
0442.jpg,4.617647058823529,1.6880095124382435,34
0443.jpg,5.866666666666666,0.9371024061116424,30
0444.jpg,2.8461538461538463,1.8695947730416382,26
0445.jpg,6.514285714285714,1.1471557812932915,35
0446.jpg,6.5675675675675675,1.068242079840118,37
0447.jpg,2.7666666666666666,2.0956989342433006,30
0448.jpg,6.7,0.7943767889097847,30
0449.jpg,2.5531914893617023,1.4112669398728817,47
0450.jpg,6.258064516129032,1.2901612802406752,31
0451.jpg,6.285714285714286,0.8451542547285166,21
0452.jpg,6.529411764705882,1.26095908946799,34
0453.jpg,5.966666666666667,1.7515182248421006,30
0454.jpg,5.653846153846154,1.3839742105200574,26
0455.jpg,4.0,1.58113883008419,33
0456.jpg,6.676470588235294,0.9118940739685927,34
0457.jpg,2.3636363636363638,1.3185736094872988,33
0458.jpg,1.7826086956521738,0.8504823091062899,23
0459.jpg,5.676470588235294,1.0066622988655227,34
0460.jpg,6.607142857142857,0.8317445171439012,28
0461.jpg,5.8125,1.2031544560700798,32
0462.jpg,6.5,0.9622504486493764,28
0463.jpg,6.6875,0.6444552588389367,32
0464.jpg,4.7631578947368425,1.496558403630319,38
0465.jpg,3.4705882352941178,1.7962130891616337,34
0466.jpg,5.24,1.2000000000000002,25
0467.jpg,6.685714285714286,0.7959983953364171,35
0468.jpg,6.696969696969697,0.6839612783652521,33
0469.jpg,6.484848484848484,1.2278337662630712,33
0470.jpg,5.393939393939394,0.9333874443188753,33
0471.jpg,3.2916666666666665,1.5736738147920994,24
0472.jpg,2.5714285714285716,1.851640199545103,35
0473.jpg,6.333333333333333,1.3373921960961421,42
0474.jpg,5.9,1.0618786215460558,30
0475.jpg,4.76,1.4514360704718163,25
0476.jpg,2.1724137931034484,1.8529699233786316,29
0477.jpg,5.548387096774194,1.567135596716067,31
0478.jpg,2.1052631578947367,1.6405251908609078,38
0479.jpg,6.217391304347826,1.2415723806063765,23
0480.jpg,2.235294117647059,1.7762545464836237,34
0481.jpg,5.892857142857143,0.9164862737363226,28
0482.jpg,6.074074074074074,1.708033640587596,27
0483.jpg,6.536585365853658,0.7777390621413378,41
0484.jpg,6.6923076923076925,0.5491251783869151,26
0485.jpg,2.65625,1.1247759633553414,32
0486.jpg,6.379310344827586,0.6768515929047769,29
0487.jpg,1.6,1.4592504119258907,35
0488.jpg,6.178571428571429,1.0559731838826996,28
0489.jpg,4.638888888888889,1.4765360578593163,36
0490.jpg,3.4838709677419355,1.4111689655963833,31
0491.jpg,1.3636363636363635,1.1129404133359357,33
0492.jpg,6.833333333333333,0.3790490217894517,30
0493.jpg,5.7272727272727275,1.5056710977319896,33
0494.jpg,5.5,1.3326147488923863,30
0495.jpg,5.739130434782608,1.3217547325894203,23
0496.jpg,6.6923076923076925,0.5491251783869154,26
0497.jpg,6.148148148148148,1.3503191561115557,27
0498.jpg,6.481481481481482,0.7529618628798986,27
0499.jpg,5.166666666666667,1.4039282363260677,24
0500.jpg,6.428571428571429,0.8501112136833934,35
0501.jpg,5.4,1.5447352189134953,30
0502.jpg,6.4,1.2969391975151658,40
0503.jpg,2.5,1.371478173706159,22
0504.jpg,6.5,0.6154574548966635,34
0505.jpg,5.864864864864865,1.652643709706127,37
0506.jpg,6.880952380952381,0.3277700675615679,42
0507.jpg,6.545454545454546,1.1750241777009602,33
0508.jpg,6.481481481481482,0.893152169409445,27
0509.jpg,6.464285714285714,0.9993384054849732,28
0510.jpg,3.090909090909091,2.505405411716091,22
0511.jpg,6.655172413793103,0.9737945687202026,29
0512.jpg,4.956521739130435,1.521908516829063,23
0513.jpg,2.4857142857142858,1.6336791493513072,35
0514.jpg,2.1842105263157894,2.038219455572778,38
0515.jpg,3.392857142857143,1.7070504280838232,28
0516.jpg,6.075,1.6233472857821922,40
0517.jpg,6.612903225806452,0.8032193289024988,31
0518.jpg,4.461538461538462,1.5551403597301232,26
0519.jpg,2.962962962962963,1.8077074618992608,27
0520.jpg,5.3428571428571425,1.3271565611543827,35
0521.jpg,2.24,1.942506971244462,25
0522.jpg,6.5,0.7223151185146154,24
0523.jpg,2.303030303030303,1.6674240703261514,33
0524.jpg,6.111111111111111,1.086041978694737,27
0525.jpg,2.111111111111111,1.8636029279371378,36
0526.jpg,6.611111111111111,0.6448821720849599,36
0527.jpg,6.62962962962963,0.6877023141843226,27
0528.jpg,2.111111111111111,2.0138409955990952,45
0529.jpg,6.791666666666667,0.4148511169990534,24
0530.jpg,6.315789473684211,1.4351808089856821,38
0531.jpg,6.214285714285714,0.629940788348712,28
0532.jpg,2.2666666666666666,1.837039096937831,30
0533.jpg,6.171428571428572,1.3169866292079826,35
0534.jpg,2.1,1.6763819404468692,40
0535.jpg,5.222222222222222,1.4232501627054275,27
0536.jpg,6.71875,0.4568034093991742,32
0537.jpg,6.916666666666667,0.28232985128663995,24
0538.jpg,5.794117647058823,1.0948754395656124,34
0539.jpg,6.3076923076923075,1.2253727847224536,26
0540.jpg,1.8571428571428572,1.7113069358158484,21
0541.jpg,2.6,1.4433756729740643,25
0542.jpg,5.542857142857143,1.093909802251623,35
0543.jpg,3.5625,2.3131810243932276,32
0544.jpg,5.735294117647059,1.6201164105090453,34
0545.jpg,1.9473684210526316,1.2681431837544703,19
0546.jpg,6.580645161290323,0.8475137579369866,31
0547.jpg,6.212121212121212,0.9923953268977462,33
0548.jpg,4.0,1.7242311251607114,38
0549.jpg,4.827586206896552,1.5599671589318196,29
0550.jpg,6.448275862068965,0.8274835732746653,29
0551.jpg,2.0526315789473686,1.75449027665237,38
0552.jpg,5.84375,1.439295862790261,32
0553.jpg,6.8,0.41039134083406165,20
0554.jpg,2.161290322580645,1.6349673634571098,31
0555.jpg,6.708333333333333,0.6240935455708452,24
0556.jpg,6.258064516129032,1.4825145740820196,31
0557.jpg,6.533333333333333,0.7432233529572063,15
0558.jpg,5.857142857142857,1.4835963740378315,28
0559.jpg,6.3125,0.6927039119836261,32
0560.jpg,1.9,1.807074221325541,30
0561.jpg,6.4,1.1017227888394958,30
0562.jpg,5.783783783783784,0.9169737405405027,37
0563.jpg,2.2058823529411766,1.934995290334976,34
0564.jpg,6.407407407407407,0.9710921393049903,27
0565.jpg,6.384615384615385,1.0982503567738304,26
0566.jpg,2.7837837837837838,2.109964917232501,37
0567.jpg,6.361111111111111,0.7983117106128327,36
0568.jpg,3.264705882352941,1.6932812601647003,34
0569.jpg,3.048780487804878,1.8296341097634128,41
0570.jpg,6.62962962962963,0.629294363562392,27
0571.jpg,6.894736842105263,0.3153017676423058,19
0572.jpg,6.625,0.9755064854862866,32
0573.jpg,6.711111111111111,0.7268306737355188,45
0574.jpg,4.607142857142857,1.6852142563920733,28
0575.jpg,5.078947368421052,1.4956076040402968,38
0576.jpg,6.88,0.33166247903553997,25
0577.jpg,6.44,1.1575836902790224,25
0578.jpg,6.423076923076923,0.9021342216356466,26
0579.jpg,6.576923076923077,0.5777942140988899,26
0580.jpg,6.107142857142857,1.196887497862553,28
0581.jpg,6.583333333333333,0.9743076322798875,24
0582.jpg,3.026315789473684,1.7161686130426121,38
0583.jpg,2.28,1.8601075237738272,25
0584.jpg,6.470588235294118,0.8611230904040924,34
0585.jpg,5.5,1.5322617553657474,24
0586.jpg,3.6285714285714286,1.4366160051379377,35
0587.jpg,6.0625,1.2935946415992121,32
0588.jpg,2.0869565217391304,1.4271352339023133,46
0589.jpg,6.476190476190476,1.3645163106041502,21
0590.jpg,6.633333333333334,0.49013251785356093,30
0591.jpg,6.4411764705882355,1.1597067672891526,34
0592.jpg,6.6,0.7071067811865478,25
0593.jpg,3.814814814814815,1.5451421900473712,27
0594.jpg,6.08,1.0376254944182255,25
0595.jpg,1.5172413793103448,1.089583460881543,29
0596.jpg,6.666666666666667,0.5547001962252293,27
0597.jpg,4.793103448275862,1.6339983901204602,29
0598.jpg,6.743589743589744,0.4983102351129802,39
0599.jpg,6.526315789473684,1.0328873752806864,38
0600.jpg,2.515151515151515,2.2096551218630833,33
0601.jpg,6.391304347826087,1.2699008706760833,23
0602.jpg,6.387096774193548,0.8436989729691788,31
0603.jpg,6.571428571428571,0.5976143046671969,21
0604.jpg,1.7941176470588236,1.451841292033982,34
0605.jpg,4.694444444444445,1.833333333333333,36
0606.jpg,2.4482758620689653,2.323578012102267,29
0607.jpg,5.409090909090909,1.763629669287067,22
0608.jpg,2.0,1.763834207376394,37
0609.jpg,4.333333333333333,1.7260262647673315,33
0610.jpg,6.615384615384615,0.5710988059467876,26
0611.jpg,5.433333333333334,1.5465943304527228,30
0612.jpg,6.354838709677419,1.6237484841517007,31
0613.jpg,6.571428571428571,1.0690449676496976,28
0614.jpg,6.764705882352941,0.6059714729465037,34
0615.jpg,6.526315789473684,0.9223015308444463,38
0616.jpg,1.5769230769230769,1.2384854273854633,26
0617.jpg,6.647058823529412,1.0977208603939477,34
0618.jpg,3.2333333333333334,1.5465943304527225,30
0619.jpg,6.555555555555555,0.7510676161988107,27
0620.jpg,6.620689655172414,0.7752323662456805,29
0621.jpg,6.758620689655173,0.5109635445336236,29
0622.jpg,2.0833333333333335,1.5376233980678478,36
0623.jpg,2.3870967741935485,2.124106390223721,31
0624.jpg,1.9230769230769231,1.6229128608296115,26
0625.jpg,3.763157894736842,1.6180437057925559,38
0626.jpg,5.7272727272727275,1.485864128307904,22
0627.jpg,2.1785714285714284,2.07370792308477,28
0628.jpg,2.515151515151515,2.223752629582652,33
0629.jpg,6.730769230769231,0.827414880586145,26
0630.jpg,6.08,0.7593857166596345,25
0631.jpg,6.142857142857143,1.6035674514745466,28
0632.jpg,1.7857142857142858,1.499559018070729,28
0633.jpg,6.533333333333333,0.9371024061116424,30
0634.jpg,4.545454545454546,1.7336902313221407,33
0635.jpg,3.064516129032258,1.8062019796794184,31
0636.jpg,2.34375,1.7525902489301832,32
0637.jpg,6.411764705882353,1.0764038630051154,34
0638.jpg,5.0,1.299038105676658,33
0639.jpg,6.258064516129032,0.9649781322387179,31
0640.jpg,6.696969696969697,0.6839612783652524,33
0641.jpg,4.923076923076923,1.5792172508892097,39
0642.jpg,3.5161290322580645,1.5889402703675486,31
0643.jpg,6.636363636363637,0.8222751143238884,33
0644.jpg,6.4324324324324325,0.8346835907676012,37
0645.jpg,6.461538461538462,1.1395005653625356,26
0646.jpg,6.714285714285714,0.5185629788417315,35
0647.jpg,6.296296296296297,0.9120903638942975,27
0648.jpg,6.37037037037037,1.3908533116302866,27
0649.jpg,6.423076923076923,1.1374735838014673,26
0650.jpg,1.7619047619047619,1.4800257398019099,21
0651.jpg,3.625,1.5269321331121546,24
0652.jpg,6.620689655172414,0.6218516763579258,29
0653.jpg,6.318181818181818,0.9945740239808645,22
0654.jpg,6.666666666666667,0.8681147322824311,24
0655.jpg,6.551724137931035,0.8695732490526492,29
0656.jpg,5.464285714285714,1.4525110532413719,28
0657.jpg,4.714285714285714,1.6903085094570331,35
0658.jpg,6.333333333333333,1.0801234497346435,33
0659.jpg,6.483870967741935,1.1509696706671722,31
0660.jpg,2.2,1.9358120830939742,20
0661.jpg,6.096774193548387,1.4225526049951525,31
0662.jpg,6.758620689655173,0.4354941703556927,29
0663.jpg,6.7894736842105265,0.4188539082916956,19
0664.jpg,6.2,1.5491933384829668,35
0665.jpg,5.264705882352941,1.355322247925535,34
0666.jpg,6.805555555555555,0.5247826458609561,36
0667.jpg,6.709677419354839,0.5287436926083549,31
0668.jpg,6.571428571428571,0.6080689921050603,35
0669.jpg,5.928571428571429,1.0515798142890087,28
0670.jpg,2.7948717948717947,1.908147174886057,39
0671.jpg,6.609756097560975,0.891012030796661,41
0672.jpg,6.833333333333333,0.3834824944236852,18
0673.jpg,6.827586206896552,0.4682006222337797,29
0674.jpg,6.333333333333333,0.9822994862575031,39
0675.jpg,5.590909090909091,1.053750259971313,22
0676.jpg,6.72,0.6782329983125268,25
0677.jpg,1.5,1.0,28
0678.jpg,6.096774193548387,1.1061898182402936,31
0679.jpg,2.2285714285714286,1.848460635958763,35
0680.jpg,6.1923076923076925,1.6252810407860119,26
0681.jpg,2.8214285714285716,2.277971342917518,28
0682.jpg,6.5,0.7184212081070998,32
0683.jpg,6.416666666666667,1.3389761547007257,36
0684.jpg,2.32,2.1548395145191983,25
0685.jpg,2.1515151515151514,1.6793081187131076,33
0686.jpg,6.7272727272727275,0.8827348295047496,22
0687.jpg,2.4285714285714284,2.316264096574345,28
0688.jpg,6.636363636363637,0.8222751143238887,33
0689.jpg,6.2,1.2148506364839744,30
0690.jpg,2.107142857142857,1.7070504280838235,28
0691.jpg,5.5,1.414213562373095,32
0692.jpg,6.878787878787879,0.33143398263980856,33
0693.jpg,6.793103448275862,0.4122508203948856,29
0694.jpg,2.774193548387097,2.2907011651363405,31
0695.jpg,1.4,0.7071067811865475,25
0696.jpg,2.923076923076923,1.54553031921452,39
0697.jpg,2.026315789473684,2.0199925355128765,38
0698.jpg,3.3846153846153846,1.7905736081361876,26
0699.jpg,6.666666666666667,0.5400617248673217,33
0700.jpg,6.173913043478261,1.5855074872402406,23
0701.jpg,6.405405405405405,1.0126823418651703,37
0702.jpg,5.033333333333333,1.4015590662158888,30
0703.jpg,2.380952380952381,2.3764719749281804,21
0704.jpg,6.285714285714286,1.117442279796701,28
0705.jpg,6.5625,0.8007053342260587,32
0706.jpg,4.0588235294117645,1.7742463439800462,34
0707.jpg,5.0,1.4383899044561523,30
0708.jpg,6.782608695652174,0.42174116783665,23
0709.jpg,6.21875,0.9064064103067461,32
0710.jpg,6.526315789473684,1.0587305531003997,38
0711.jpg,5.2727272727272725,1.2414207752110247,22
0712.jpg,6.647058823529412,0.7337059497355609,34
0713.jpg,2.48,2.365022903342235,25
0714.jpg,6.2272727272727275,1.4452489711965162,22
0715.jpg,1.9285714285714286,1.6761634196950517,28
0716.jpg,1.7105263157894737,1.112773373319942,38
0717.jpg,6.7272727272727275,0.5167644091319124,33
0718.jpg,6.419354838709677,0.7199163631231569,31
0719.jpg,6.8,0.47278897170376766,35
0720.jpg,3.8181818181818183,1.5703213336476998,33
0721.jpg,5.142857142857143,1.601393121726701,42
0722.jpg,6.7368421052631575,0.7235128466449735,38
0723.jpg,6.361111111111111,1.0994226479066906,36
0724.jpg,6.7272727272727275,0.8827348295047495,22
0725.jpg,3.5384615384615383,1.7258219892160194,26
0726.jpg,2.1176470588235294,1.7712297710801905,34
0727.jpg,6.176470588235294,1.6782131232318267,34
0728.jpg,3.8421052631578947,1.9224740395512594,19
0729.jpg,6.571428571428571,0.6981367759853317,35
0730.jpg,3.90625,1.6725367058029144,32
0731.jpg,6.483870967741935,1.3132902127084092,31
0732.jpg,6.857142857142857,0.3563483225498991,28
