image_name,resmem
sun_aaarfmdkojiusxxl.png,0.6855190992355347
sun_aabyitznzumhlxfw.png,0.6895453929901123
sun_aacekspsxnilxmlb.png,0.7274503111839294
sun_aackmxuaumbyjrvf.png,0.7934653162956238
sun_aadihymrhoihkumi.png,0.5621517300605774
sun_aadqjcsvidqnqzzt.png,0.7549505233764648
sun_aadtmifyuvqcfkcr.png,0.905833899974823
sun_aaeijzjhbdeibdjh.png,0.7647761702537537
sun_aafqetztbkmzxsif.png,0.5151558518409729
sun_aaguipoeqirlfvjn.png,0.764556884765625
sun_aahfqqcmvkdkcopk.png,0.7048516273498535
sun_aainymcaqysqtfjp.png,0.6794950366020203
sun_aaivnkepwwofsfnt.png,0.7837621569633484
sun_aajhoihcnufdqjdm.png,0.7428801655769348
sun_aalwixjkrhyiabdr.png,0.8597383499145508
sun_aamlzecjkxlnoedl.png,0.48589810729026794
sun_aampazmnmsxlwwwr.png,0.824386477470398
sun_aamvxnvouicstkjb.png,0.6572778820991516
sun_aaqmxnxoyktxhiwh.png,0.9611282348632812
sun_aastptdxbxbeiyto.png,0.7274461388587952
sun_aatywrsbdbluavkj.png,0.7158433198928833
sun_aavbhjizkngwwgjm.png,0.8225861191749573
sun_aavkypayfsvklgls.png,0.7751035690307617
sun_aavuoscaegpbwspj.png,0.7705549001693726
sun_aaxdpgpohhvyemvc.png,0.7578238248825073
sun_aaysiohzbbdyrddc.png,0.6770405769348145
sun_abbwggenhfbftyvi.png,0.6803277730941772
sun_abcexmhrrazffdxe.png,0.7782836556434631
sun_abcuurugvxwparpk.png,0.7407099604606628
sun_abdagkpekttzgeks.png,0.6956156492233276
sun_abdczrckndvowcuw.png,0.6056797504425049
sun_abdkucfijyhzjwdd.png,0.8457197546958923
sun_abghrjwhyotnsqlo.png,0.7007880806922913
sun_abgxynrdquqkpegr.png,0.9067310690879822
sun_abiovdygniqgkhhl.png,0.6275119185447693
sun_abixanxgsreeoifw.png,0.7935782074928284
sun_ablbdwfvmdkcfxka.png,0.5788800716400146
sun_ablgxmlqsejzolxh.png,0.5274277925491333
sun_ablltreyppizkotj.png,0.8596273064613342
sun_abluxelximwwmuuu.png,0.7728176712989807
sun_abmeycbiroafvvoi.png,0.7026814818382263
sun_abmipmtqvlyxgafg.png,0.7029352784156799
sun_abnjymnsjlfptyxk.png,0.6642592549324036
sun_abnkpmayghxdvfig.png,0.7315869331359863
sun_abokeplpazkdxpps.png,0.7165455222129822
sun_abolbvukvhubhpjk.png,0.6604070663452148
sun_abplnvvcxkcovrqi.png,0.5509265065193176
sun_abreakywwicnpllq.png,0.7135673761367798
sun_abrfjuixgacomvzb.png,0.7433295845985413
sun_absoxzwctrlnjgvz.png,0.5729695558547974
sun_absxzamwemzkegmz.png,0.6233039498329163
sun_abtdndwgqyeufjvf.png,0.8426027894020081
sun_abtyfplefeymuefw.png,0.7301939129829407
sun_abuaiinyegtbzuxg.png,0.5694708824157715
sun_abvcwkmmpmjruuhb.png,0.5212226510047913
sun_abwkfmxrrczajrtw.png,0.6677531599998474
sun_abwkqvpdyigssyxa.png,0.6436330676078796
sun_abzoglkibwvlanfr.png,0.8242688775062561
sun_acafxnfmbtjoupvz.png,0.5908040404319763
sun_acapmatgnmqztpru.png,0.655023992061615
sun_acbnfcctoyssyvie.png,0.7551448345184326
sun_accilwvadsvecujd.png,0.7374496459960938
sun_acclngswciyrjytf.png,0.7396105527877808
sun_accvrsqmfcigfluj.png,0.622315526008606
sun_acddbhlzfptbekxj.png,0.7170087695121765
sun_aceuokyqoqhfsper.png,0.7085847854614258
sun_acfxouwyduazdrjw.png,0.7314510345458984
sun_acgnzuuseaxyivpx.png,0.6633797287940979
sun_aciczgvqmadwxjdq.png,0.7626978158950806
sun_ackillobvrmbwpyh.png,0.4746018052101135
sun_aclldlpvqpkxwuhq.png,0.6070570349693298
sun_acmucmjtzrjwrnki.png,0.4348383843898773
sun_acmxnsedgirrlcgi.png,0.41450804471969604
sun_acnawpjquedtdxuq.png,0.488961398601532
sun_acogctmmxmuoyvfl.png,0.7794229388237
sun_acqkqticsyuapvci.png,0.6444216966629028
sun_acteouyhcdaxmeya.png,0.7153773903846741
sun_acuakodxedalqwqm.png,0.7200971841812134
sun_acuntvumcrillqnp.png,0.7555692195892334
sun_acvqlpihddkrdsjr.png,0.6284305453300476
sun_acwcxcfulvbjhqbm.png,0.5792397260665894
sun_acxojtvutlkaurza.png,0.8075509071350098
sun_acygqcsddzddfxdg.png,0.6591237187385559
sun_acyletewwvoolvvv.png,0.5410280823707581
sun_aczwgyukesaajxnx.png,0.7093943953514099
sun_aczxsecpjsxjcvms.png,0.7307446002960205
sun_adaqrcisdytbarzl.png,0.7766303420066833
sun_adaylgrrsdyzwsop.png,0.7067709565162659
sun_adchxphwsnqnicbz.png,0.6478979587554932
sun_addsacqmcbavfmcm.png,0.7177681922912598
sun_adephxvrriwlbwfd.png,0.7483206987380981
sun_adhidumqwnlzipih.png,0.6372132897377014
sun_adhwholkeuezccfu.png,0.5456560254096985
sun_adkonpxsblmtdukc.png,0.8416506052017212
sun_adlgdbbuechpggnx.png,0.7260759472846985
sun_adnvgfxnkjimrlzh.png,0.7169080376625061
sun_adoskwanicxyfwdg.png,0.8903300762176514
sun_adpnimdjxvbcaaug.png,0.6951510310173035
sun_adqmgymlumduelnn.png,0.7895676493644714
sun_adsaqedttiixgfrw.png,0.5592489242553711
sun_advhcaufilhdkqnk.png,0.7071089148521423
sun_advvjenltmhprwfi.png,0.6657131314277649
sun_adwucyplebawahma.png,0.6821418404579163
sun_adwvdrthivwjdnoq.png,0.6843975782394409
sun_adxskjksxrfjwfuy.png,0.8368656039237976
sun_adzohqnwmnqyeqxb.png,0.6032375693321228
sun_adzpfrapetechsfs.png,0.7421075105667114
sun_aebeqjjddmwjjzyx.png,0.6952237486839294
sun_aebldafyhgsuczcd.png,0.5431615114212036
sun_aebzthvpaouyftan.png,0.779665470123291
sun_aederluuyyqktfqi.png,0.7319157719612122
sun_aedggeuhrnhvsjsr.png,0.7745470404624939
sun_aedpfwkiwaclnhlo.png,0.6555487513542175
sun_aefcbrgrtkkhfznu.png,0.8282499313354492
sun_aeherdtnoxxjvwsm.png,0.5114490389823914
sun_aehmwnhywonrztaf.png,0.8075306415557861
sun_aeikthvfgvgivrru.png,0.6952690482139587
sun_aekgzpfilgjxpeyq.png,0.9124841094017029
sun_aekvmhlnyqeuiqha.png,0.8597142100334167
sun_aelvlqexqgwgmwxc.png,0.7414822578430176
sun_aelzjtbxluarmkwi.png,0.7752279043197632
sun_aeoxbagmsshgxswr.png,0.744396448135376
sun_aepgkbouqieiaooe.png,0.6806124448776245
sun_aepjmmsymjuekcfe.png,0.7202352285385132
sun_aeroqgzewiqbdocz.png,0.5930604934692383
sun_aesaekvccktziazd.png,0.6719739437103271
sun_aesmjndpoqogyfap.png,0.6225371956825256
sun_aetapihskrllrdnt.png,0.6358872652053833
sun_aetnuwjmmgjxuqav.png,0.6449675559997559
sun_aetxjdxldeqvhkof.png,0.762700080871582
sun_aeuhgepysvizzcme.png,0.7152942419052124
sun_aevydkilnuhoseek.png,0.7033233642578125
sun_aexdqzgqahiggqzo.png,0.6396447420120239
sun_aeyhqgbyhdhangzf.png,0.7066915035247803
sun_aeyhqikjypxeolsf.png,0.5838537812232971
sun_aeyoeoscvwmxyern.png,0.6054911613464355
sun_aezuhrkzpxgayaoe.png,0.7045630812644958
sun_afarueujnhehyyio.png,0.6959527134895325
sun_afdcgmejbrwqgeaa.png,0.8089768886566162
sun_affvsjiyenxuwonk.png,0.6666763424873352
sun_afgoiykvchxqotyz.png,0.9007877707481384
sun_afgqszlurifiuhge.png,0.5884310007095337
sun_afhagvtspzxkrens.png,0.5693513751029968
sun_afinmakjhofvvybt.png,0.7626610994338989
sun_afizghkvlqvhlrde.png,0.5001716017723083
sun_afizqjodvavccawl.png,0.6590954065322876
sun_afknvxgaiewlzajc.png,0.9102109670639038
sun_afkzhwaatxbdwyje.png,0.676322340965271
sun_aflimfqnnitwlrnb.png,0.7256375551223755
sun_afmyzinsyyriyqub.png,0.6945360898971558
sun_afnhigxlhzlkoaie.png,0.6641406416893005
sun_afpumbfbcfocaczh.png,0.5110891461372375
sun_afslrcwkonaoxlfi.png,0.6885506510734558
sun_aftfwqztcdyulcfl.png,0.6763049960136414
sun_aftqrthzncibopfq.png,0.6391869783401489
sun_afuhztgcqcvfxhnx.png,0.5989118814468384
sun_afvjmcszbcwjohfj.png,0.6443505883216858
sun_afvrukzssnqvdbtj.png,0.8197493553161621
sun_afwtvwqbxpipnabd.png,0.7298645377159119
sun_afxalkehxpwbgbec.png,0.6273894309997559
sun_afxcienzdiipcqgy.png,0.5984777808189392
sun_afxhpzsqiykuebcv.png,0.705737829208374
sun_agahwoovewlukywf.png,0.6701101660728455
sun_agdolklhpqyffjzl.png,0.638992965221405
sun_agetcjmtbricmpuf.png,0.7726762890815735
sun_agfghckxllgaogeu.png,0.7753064632415771
sun_agftyzlylkfwxclh.png,0.8111172914505005
sun_agfzeirwtkbdqehi.png,0.7391564249992371
sun_agitjjtogdteybqa.png,0.7081936597824097
sun_agjapalzunkyfkne.png,0.8033484816551208
sun_agkxxqnnwbazqygc.png,0.6727340221405029
sun_agloxzhvkzodurph.png,0.525689959526062
sun_aglpgqhselmbsjfe.png,0.48410576581954956
sun_agnvbaxppmkhgxvb.png,0.5491064190864563
sun_agocibromfoaybuz.png,0.7337594032287598
sun_agqdjnnfbgkosqgb.png,0.7053849101066589
sun_agqvzyuqlrbohisr.png,0.6415451169013977
sun_agreibglsxbjhxdt.png,0.5857474207878113
sun_agrjebdfoyttpnap.png,0.8276590704917908
sun_agrqezteutcjldef.png,0.8155497908592224
sun_agtcwwbzxopcbizr.png,0.6957759261131287
sun_agvakjyhqviyjqpm.png,0.41580599546432495
sun_agyrzgbpswqopvgk.png,0.6375254988670349
sun_agzpvimusqvinafc.png,0.6905156373977661
sun_ahagmsuehzsysfnv.png,0.6275017857551575
sun_ahawfngukizslzsd.png,0.6585515737533569
sun_ahbahrjecmcqevnk.png,0.5901332497596741
sun_ahbuavbvaffsgffr.png,0.6331558227539062
sun_ahbvxezbavapqote.png,0.813957154750824
sun_aheytktztscwvheh.png,0.6337410807609558
sun_ahglqbfkxbqactrv.png,0.886434018611908
sun_ahgmmtogcvszynnw.png,0.7758365273475647
sun_ahgoshovjjkchffm.png,0.45563408732414246
sun_ahgpuyjjaigczdjf.png,0.7229151129722595
sun_ahhhaxrgmujfsusq.png,0.7569205164909363
sun_ahhpsbgnglzysmua.png,0.8530482053756714
sun_ahhubkoftignudml.png,0.6830855011940002
sun_ahiglhenuwtgaend.png,0.7467777132987976
sun_ahinlwkscbkxrxqu.png,0.6752837896347046
sun_ahlaslozkkgkrxlk.png,0.7015539407730103
sun_ahntvxqzyuejrdcq.png,0.8099355697631836
sun_ahofjniqorznjqoe.png,0.78184974193573
sun_ahqflounpzprmunk.png,0.5376139283180237
sun_ahsqkpyxpyepjgxn.png,0.7078762054443359
sun_ahtymmdypyqqmthn.png,0.6056797504425049
sun_ahujrsarquffritc.png,0.5927694439888
sun_ahuuqwuiimtlymux.png,0.6957070827484131
sun_ahvaoneopufydell.png,0.7169614434242249
sun_ahvmneulgayfmkqm.png,0.791289210319519
sun_ahvsimquxdczxoix.png,0.8157276511192322
sun_ahzkcnxntuakjgmo.png,0.7144110798835754
sun_aiclrokyjyalssnp.png,0.7865859270095825
sun_aicyakexfevdjfib.png,0.8515616059303284
sun_aidzostvaltvaups.png,0.743009090423584
sun_aiewrdgnruljdrnc.png,0.7222582697868347
sun_aigoeesjpnlxivax.png,0.48176926374435425
sun_aigujudcinwafrqo.png,0.631915271282196
sun_aihfaarwvxfxnedz.png,0.7963579893112183
sun_aiiznvzxcqhviikn.png,0.5851717591285706
sun_aikqsqvvzmlsithy.png,0.47373148798942566
sun_aimgpzwaczlgqief.png,0.5133578777313232
sun_ainvjlcupeqwowdc.png,0.7215712666511536
sun_aiocgjwcthdvttcs.png,0.6432323455810547
sun_aioeiallqtbfjymn.png,0.6549445390701294
sun_airailhtdwurkwef.png,0.7049738764762878
sun_aiswdqfgkxllgxqb.png,0.7952479720115662
sun_aiwxbaalhxdditjo.png,0.7511118650436401
sun_aixamttniqkzhijr.png,0.49449214339256287
sun_aixpqndlwhwjtjek.png,0.571500837802887
sun_aiyateqpyzjsizas.png,0.5760443806648254
sun_aiycovwctjlqxwbl.png,0.8184036612510681
sun_aiycurtqsfkvcaso.png,0.8421321511268616
sun_aiyyoznfcwvcogaf.png,0.5822619795799255
sun_ajadvewmegqmgagz.png,0.6536882519721985
sun_ajdofftheuhszftu.png,0.7449448108673096
sun_ajemqpllzueglsic.png,0.6181017160415649
sun_ajewicelqnljfrit.png,0.6695402264595032
sun_ajfeiiszphblpacd.png,0.6626466512680054
sun_ajgbrtneyyhkyicn.png,0.7500917315483093
sun_ajilxnxswzeajiua.png,0.7238439321517944
sun_ajiqqgredizowbgu.png,0.8345469236373901
sun_ajjbdzmdpvrckwmh.png,0.5215520262718201
sun_ajjrfxwkaspzgwnq.png,0.7091075778007507
sun_ajmtpcneyaryltkb.png,0.5561602711677551
sun_ajnlkyeubhatsusk.png,0.7398037314414978
sun_ajpcddiyaryyekgz.png,0.7261088490486145
sun_ajqihdtigkqdrfxs.png,0.7632293105125427
sun_ajqynqzszvofjftb.png,0.8936901092529297
sun_ajujghcjcfkzfqjk.png,0.7785182595252991
sun_ajvuxxwkdwbfbzrs.png,0.8396499156951904
sun_ajvxdivvhxzjwjts.png,0.668197512626648
sun_ajxvfbkqwjiptuzi.png,0.7223024964332581
sun_ajygurrzpfxqejqc.png,0.7982235550880432
sun_akafihdxnqphclgg.png,0.5096051096916199
sun_akbmrcehrbmeolgj.png,0.6793051958084106
sun_akcdbodbkmfeupxp.png,0.7662940621376038
sun_akcjhylvxeufyjjh.png,0.7082563638687134
sun_akcxxbgqrapnmrqt.png,0.5018399357795715
sun_akgkqrlniaaogoza.png,0.7523292303085327
sun_akgvxfuhgujhjjpq.png,0.8580838441848755
sun_akgzvlccxlhxuygw.png,0.8451843857765198
sun_akjppmhxrhxoqlhf.png,0.6955832839012146
sun_akjrblsftiiheycg.png,0.5526689887046814
sun_akkcfpsvyokmlmwo.png,0.6122174859046936
sun_akkomfouoppmfooc.png,0.6642751097679138
sun_akltcbkzrqttydda.png,0.6248486638069153
sun_akmamktsodsljmlk.png,0.7920546531677246
sun_akmjsexipenbwljx.png,0.5701560378074646
sun_akojxcvbbcjcajzr.png,0.6641931533813477
sun_akqvdmuauoxeafrj.png,0.6829925179481506
sun_akrdzuurrlitqjdv.png,0.726116418838501
sun_akslsuexphhsbpwm.png,0.6252835392951965
sun_akubqvqnwwfxhdab.png,0.8505449295043945
sun_akwiywaquuwvcixm.png,0.5846625566482544
sun_akwsgpcjdzcxsyzx.png,0.5171763300895691
sun_akxlbeczevhjtdyg.png,0.5686890482902527
sun_akyvvdrfhhpkxguz.png,0.8033450841903687
sun_alagufqsctztfexh.png,0.5106133818626404
sun_alcdwocqmwxiytcj.png,0.4671246111392975
sun_aldiqdwgauilevkh.png,0.6981311440467834
sun_alebavahgbcjlilw.png,0.7745227217674255
sun_alebmrufxkmvdazd.png,0.7195931077003479
sun_aledfdjvdimdvcmx.png,0.8005896806716919
sun_alemrcsvbnxhrekg.png,0.749276876449585
sun_alfmjdhrlxodshvz.png,0.767243504524231
sun_alfyxziavorwrczv.png,0.6184651851654053
sun_alfznclqzuxrhweo.png,0.8243139386177063
sun_algtwbhyauhzyhmf.png,0.6738215684890747
sun_algzpsdpasysjynx.png,0.6993746161460876
sun_alhseeozcjpajeio.png,0.8269083499908447
sun_aliqepetuupwdpip.png,0.7911391258239746
sun_aljzsnpyavrniktw.png,0.706388533115387
sun_alkqvjonkkzzbzzi.png,0.6933339238166809
sun_almeohhkbhjhcqgz.png,0.7762433290481567
sun_almtnksfxwvylcgf.png,0.6578454971313477
sun_alnhhgplueakosls.png,0.6768411993980408
sun_alotohxgvdhrbzjl.png,0.793880045413971
sun_alpractqeyizbear.png,0.8369058966636658
sun_alpuqwdcwzfoohan.png,0.7481273412704468
sun_alqmqymrljxfqbpe.png,0.6935830116271973
sun_alrenxdoluotfeqf.png,0.5386404395103455
sun_alrysulkkfkuicub.png,0.7376376986503601
sun_alsdrvwzxzjqstbk.png,0.6505704522132874
sun_alsovurcebalnckj.png,0.6321989893913269
sun_altcuqgtvipeafki.png,0.766877293586731
sun_altqhwdkhhelfrdm.png,0.7329592704772949
sun_alvigraaitfxmeoo.png,0.7616670727729797
sun_alvoexkareccqxgq.png,0.5228918790817261
sun_alwjznlvhejgalis.png,0.8751010894775391
sun_alxwctpznvhdmofk.png,0.7375162839889526
sun_alzxzrwqvsuffwri.png,0.8160758018493652
sun_amanmfpjqehuimzl.png,0.7657820582389832
sun_amdsijhmjiunojms.png,0.7101165652275085
sun_amgxpaucmznjfszv.png,0.6475951075553894
sun_amhygsoqlfgvcnwn.png,0.6172349452972412
sun_amiabbtnhsniqxxi.png,0.5784470438957214
sun_amirvaewncjrhrji.png,0.5630040168762207
sun_amjeharpteceokak.png,0.7895108461380005
sun_amjxduwonsnknmzq.png,0.8124768137931824
sun_amkrexmzqdcufnah.png,0.719955325126648
sun_amkuuhdadzzzfvni.png,0.5191670060157776
sun_amlushkvkmkboxwl.png,0.5192226767539978
sun_ammbnoambmhdxdwd.png,0.6779853105545044
sun_ammqjlktystudwsz.png,0.7374131083488464
sun_amnuohiykcfqgvft.png,0.5029313564300537
sun_amnyqhtcnmthazfl.png,0.5707672238349915
sun_amqevktaidsufzef.png,0.5453073978424072
sun_amqmkagzucwpdrvy.png,0.8506787419319153
sun_amrnwhhcrashwphd.png,0.6882196068763733
sun_amrrjqquiadyblpv.png,0.6094596982002258
sun_amrsltollarnzjhe.png,0.6205471754074097
sun_amskivhvbmabakdn.png,0.6063421964645386
sun_amsxrikcuhcctcic.png,0.7636652588844299
sun_amttpvaevkanjyms.png,0.5220394730567932
sun_amtugpqionwfaitt.png,0.7792493104934692
sun_amvjipfsvafczhwg.png,0.8007645606994629
sun_amvyzgieqllyakod.png,0.6529818773269653
sun_amwzviotqfacmekh.png,0.6359003782272339
sun_amxzetclivhmylma.png,0.8567148447036743
sun_amzfaaifcljsejcp.png,0.8097382187843323
sun_anbnxzmccfzzvhvs.png,0.5690006613731384
sun_anbsyvzrmxjixoas.png,0.719441294670105
sun_ancegghzusmmvzjn.png,0.7240279316902161
sun_anepqgxfijgwjkem.png,0.7600049376487732
sun_anfplyloxlsomyad.png,0.7934848070144653
sun_angurhxxqlgixqia.png,0.7053763270378113
sun_ankbihpzdlhpnmvp.png,0.5993737578392029
sun_ankgbmgntdzaofeu.png,0.8472938537597656
sun_ankwpfzsrnmzgnru.png,0.6662222743034363
sun_anlnwclxnlzcdsic.png,0.6080518364906311
sun_anmhtrpsulapelso.png,0.5871322154998779
sun_anoxxddurxsbnxdx.png,0.7705259919166565
sun_anoysehdxqvtblch.png,0.7733863592147827
sun_anpdzpsubrdncofi.png,0.7424799203872681
sun_anqzetsjxvgxvbli.png,0.8751621842384338
sun_anrpxwajunxbolfb.png,0.4771416485309601
sun_anttrbcjldhkvmky.png,0.674430251121521
sun_anuccyypakddkvpd.png,0.8638810515403748
sun_anucnzvdtnqbicra.png,0.7103255987167358
sun_anuugheuandexaxq.png,0.683666467666626
sun_anuvusdcoiiwykfa.png,0.711586058139801
sun_anvodyjdsggscsle.png,0.6950344443321228
sun_anvrixbclgrqwwyg.png,0.4177888333797455
sun_anwslxkaxvqvypzz.png,0.5979300141334534
sun_anxhruonipwfydod.png,0.7580994367599487
sun_anxvokcnbgorcxsb.png,0.728767991065979
sun_aoazbzmyvzxdellz.png,0.7754532098770142
sun_aobevcyhidndexzs.png,0.8046543598175049
sun_aobohnxcniotaovl.png,0.6816959977149963
sun_aochwmrmihojanwr.png,0.6988586187362671
sun_aodtijqkwsygbegt.png,0.6998999118804932
sun_aofdxcazaotxepqz.png,0.6806342005729675
sun_aogfueenyswxzidp.png,0.7690933346748352
sun_aogrjjelveuftxwk.png,0.789511501789093
sun_aojnhalrhfmmhrly.png,0.6543887257575989
sun_aojxrjqquphceyco.png,0.7555323839187622
sun_aojylfujoazxivli.png,0.42624446749687195
sun_aokeiykmgjwvzttw.png,0.41326555609703064
sun_aomfabtifhzkcbdg.png,0.4755772352218628
sun_aondmbcrpcpdjarh.png,0.5817599892616272
sun_aondzoggxyejkaqo.png,0.7724870443344116
sun_aonxtmxwjuubcnhj.png,0.6588454246520996
sun_aooinnxyfefffynx.png,0.4707065224647522
sun_aooqimbykkzecvyc.png,0.7435517311096191
sun_aopyvswsqulaluiu.png,0.7900778651237488
sun_aoqxiwkfvmyyputq.png,0.7249267101287842
sun_aorgavukezzcysrk.png,0.6791369318962097
sun_aotfathzvfqkviyv.png,0.7876614928245544
sun_aougeyvlmbkzhkyr.png,0.7553334832191467
sun_aowiyunizehotuwc.png,0.8634598255157471
sun_aowksagtgggbnjqi.png,0.7499744296073914
sun_aowuhwvpxbmeldhk.png,0.6499039530754089
sun_apbghnvhpvfqoptw.png,0.6778759956359863
sun_apbyivlpmbrbgytk.png,0.6352655291557312
sun_apdixtwtaavqqonf.png,0.5374056100845337
sun_apgzmmrheaequxkk.png,0.5905284881591797
sun_aphxoinopcooqdkc.png,0.7420926690101624
sun_apjhglhqiljqcdkc.png,0.7352431416511536
sun_apjorzrmogzguovm.png,0.6342616081237793
sun_aplbwxtktljuctyq.png,0.728966236114502
sun_aplomddyhizgxccz.png,0.8849274516105652
sun_apmhovgvmxvpdxlw.png,0.6208339929580688
sun_apnwogngdaronflf.png,0.5911272764205933
sun_apqmswevsqhefqjf.png,0.8090730905532837
sun_apqqaoxvnhplfvsk.png,0.5335170030593872
sun_aprgbwgrwequqing.png,0.6447476148605347
sun_aptemiigmkoelcen.png,0.5048502087593079
sun_apurpjgazkgbnbew.png,0.5503366589546204
sun_apvqljxdifvmyadx.png,0.6497069597244263
sun_apweqkrieytgoicf.png,0.6793912649154663
sun_apwhjtljvhthspsh.png,0.7281402945518494
sun_apwjzdyxbrwpnwej.png,0.5901563167572021
sun_apzbtvmnjxzudvet.png,0.7694876194000244
sun_aqbaaqeojrexbmcr.png,0.7175706624984741
sun_aqcpqawhbhduevtz.png,0.5362182855606079
sun_aqeihowlpdprvqfx.png,0.8564899563789368
sun_aqeoapwuldyxondf.png,0.775644838809967
