image_name,resmem
sun_aqesmtrsgiophiuw.png,0.675896406173706
sun_aqetigpralawagfl.png,0.6488119959831238
sun_aqezafmogzlbsghg.png,0.5348955392837524
sun_aqjarzbazaghifzo.png,0.5869953036308289
sun_aqkkusvrsmjlwxwd.png,0.74550861120224
sun_aqkmgatdqbxypggd.png,0.6819598078727722
sun_aqkpxwoptmxmgoaw.png,0.7237739562988281
sun_aqohrmlykrvpbqcs.png,0.5944926142692566
sun_aqorlaxzrqoixeha.png,0.7425562143325806
sun_aqpczdppoqjonalb.png,0.714035153388977
sun_aqrabcfiiwurrxir.png,0.6026234030723572
sun_aqrixbpdrlracxsw.png,0.8408157229423523
sun_aqrxlonzxujlwehg.png,0.6290655732154846
sun_aqsmsbksghehyjmm.png,0.7110613584518433
sun_aqsugbctmlktryvw.png,0.7495117783546448
sun_aqsyvbwpnbjiotkt.png,0.7628355622291565
sun_aqteuialmidhlvbj.png,0.6541131138801575
sun_aquewihcbzrkousv.png,0.6510201096534729
sun_aqulzvjtpnwvtyyx.png,0.781684398651123
sun_aqurqnuwzifwbpwa.png,0.6462340354919434
sun_aqvtatgzrkinbxqt.png,0.6937823295593262
sun_aqwcoqdaramvmvnp.png,0.7948192954063416
sun_aqzfstcrytxkbfrx.png,0.7131116986274719
sun_aqzwapvheiwtspzo.png,0.5901551246643066
sun_aqzxwtsrnlsiczsn.png,0.7999289035797119
sun_ardyqbhpwglhclqi.png,0.6953699588775635
sun_arfdlzsnmglcvikh.png,0.699078381061554
sun_arfghexbhkvkvgxi.png,0.5039387345314026
sun_arfsltlmiwgxorwr.png,0.5567849278450012
sun_arfztiomfuqttdrt.png,0.53834068775177
sun_arhqovljbvibrmtm.png,0.6828127503395081
sun_arhsuyqmegcknown.png,0.6677995324134827
sun_aritoauaosustgra.png,0.5015692114830017
sun_ariuizuixoielxja.png,0.8118839859962463
sun_arlgkxkunjheidiw.png,0.6873247623443604
sun_armgoigbuhwxwuwr.png,0.5964745283126831
sun_aroqrlezamgjfcoi.png,0.6689410209655762
sun_arpluuazulzhjheu.png,0.5073722004890442
sun_arqxmdkaavpzmlsf.png,0.7121604084968567
sun_arqzoklemrbeqazb.png,0.6978389620780945
sun_artrvxkgrvxsvaqs.png,0.6097597479820251
sun_artvacalcbftmpdi.png,0.42134085297584534
sun_aruxmlhbieolibhh.png,0.7705093026161194
sun_arvpublbqjtdrnab.png,0.6829115152359009
sun_arvtcfggzrsifiwv.png,0.7370874285697937
sun_arwcwpdohtfcqmca.png,0.6745380163192749
sun_arylluczanmwjqaf.png,0.5713765621185303
sun_aryoqikeoguqirey.png,0.5281791687011719
sun_aryysosahbqjlhyp.png,0.6544855237007141
sun_arzjdlficsywzzxe.png,0.6605402827262878
sun_asagxsreouakefyc.png,0.6954151391983032
sun_ascgpmqebjzymcmi.png,0.6112857460975647
sun_asdafnvfqdwiwbay.png,0.5481455326080322
sun_asdvujhufxfopyff.png,0.5200615525245667
sun_asegovooeshozcdh.png,0.716357946395874
sun_asfmsldgyklakjqm.png,0.6863542795181274
sun_asftrklxizngxfas.png,0.6994125247001648
sun_asghxbvkhnkygpuq.png,0.6139336824417114
sun_ashqdybzrscmozvw.png,0.5710487365722656
sun_asjhjualiqfjjxlg.png,0.579795777797699
sun_asjtzmwjvhqryqsz.png,0.8036131858825684
sun_asjvnrpboodherjd.png,0.6074078679084778
sun_askwjtamytupzwah.png,0.7483271360397339
sun_aslmehlkpcjhwjmc.png,0.6736838817596436
sun_asosyabeygjnhtxh.png,0.8356429934501648
sun_asoszlnqrbrczqdj.png,0.8196985721588135
sun_asotshujnoeinbbs.png,0.5778566598892212
sun_aspmucrzgpodkddo.png,0.6917787194252014
sun_aspzyosxtdhkzahk.png,0.8017094135284424
sun_asqdmjznrgeuozvr.png,0.6430214643478394
sun_asqyphqglsneluuc.png,0.8320795297622681
sun_asrifeqqlgmmfnbf.png,0.5753023028373718
sun_astgmykhueefpevo.png,0.7111955285072327
sun_astwltadxgzlydcb.png,0.6540919542312622
sun_asucsgijickcsuyh.png,0.6106234788894653
sun_asuoinkrgxvegbah.png,0.7090187668800354
sun_asviztlddaycedac.png,0.8121382594108582
sun_aswykbxmrypzjuhi.png,0.6675166487693787
sun_asycbfpwknyndhqc.png,0.6713438034057617
sun_asygldcgyclnvvlw.png,0.6253488063812256
sun_asyixwjjhxaoyxkd.png,0.5966930985450745
sun_asystlqtipunmrvq.png,0.7475683093070984
sun_aszvpysjmexcdbpp.png,0.7495001554489136
sun_atapdidnxczyweoj.png,0.7017837166786194
sun_atcrgjmyuguyhkce.png,0.6082384586334229
sun_atdaqomfljzquqcg.png,0.7895306348800659
sun_atgeochjdywgqxyf.png,0.7718050479888916
sun_atgftsajuwjzuztj.png,0.5966755151748657
sun_aticvjcuwokplfte.png,0.7496167421340942
sun_atjhxoliruxsdbpq.png,0.5138677954673767
sun_atkirihlypsigxop.png,0.72198486328125
sun_atkzuhaxqlacvmsv.png,0.6762850284576416
sun_atlkspittmykamrv.png,0.7379843592643738
sun_atlolpsghvngqjst.png,0.8482058048248291
sun_atmofraxvfuortqr.png,0.6492088437080383
sun_atmxdkrnymjzbcnj.png,0.5274128317832947
sun_atnfukcihjutwbhn.png,0.7068490982055664
sun_atnqwowhlotuclpp.png,0.6702897548675537
sun_atpbyislwizsnszk.png,0.7479260563850403
sun_atqcpxguurfkuhnq.png,0.770696759223938
sun_atqutzzjditgyzxl.png,0.7931099534034729
sun_attdviyipsljunts.png,0.6957739591598511
sun_attztnajcmneevzb.png,0.6554988026618958
sun_atugmikryhdkwajt.png,0.7330355644226074
sun_atuvmptukfwuhcaf.png,0.6710811257362366
sun_atxmhocsnfhaqrgq.png,0.7441861629486084
sun_atxwziosjjcednod.png,0.7849963903427124
sun_atypssaymyjhxkpk.png,0.5978980660438538
sun_atyvqgdpzkavayte.png,0.5948241949081421
sun_auaspqtzbulixqaw.png,0.6601839661598206
sun_aubtzwwmrqgapedl.png,0.5741425156593323
sun_aubxvxsbzngngkzp.png,0.56037837266922
sun_aucfgnifiwnlrtsa.png,0.8551051616668701
sun_aucmdjfiwkckoblr.png,0.5213757753372192
sun_aucwamlslizinasd.png,0.8384806513786316
sun_aueyzlbrocczurev.png,0.7313399314880371
sun_auffnkuldecxygkd.png,0.5607852935791016
sun_aufuzsbvexqalzhb.png,0.7425718307495117
sun_aulnzckztegbujqb.png,0.6034014821052551
sun_auohbieuizsluxpj.png,0.5659979581832886
sun_auotjecsnkqcjofz.png,0.5665662288665771
sun_aurhnrmiocivbljl.png,0.6435584425926208
sun_ausqyahjtatjoasv.png,0.5848275423049927
sun_ausuzueppuisfqda.png,0.7782064080238342
sun_autalkozwzfsuuqt.png,0.7307363748550415
sun_auubgudelgjrhpoh.png,0.6056993007659912
sun_auubpayscjcxyypt.png,0.7413795590400696
sun_auuqfgwjayuyytxw.png,0.8748840689659119
sun_auvnnqefobhtrhyj.png,0.6475208401679993
sun_auwrraazjwdcjcjg.png,0.46781647205352783
sun_auwwnyzuzeewivmz.png,0.6624743342399597
sun_auxtjmopnddrivou.png,0.6992001533508301
sun_avachejdscjkngdn.png,0.8910024166107178
sun_avbzvunekksfggon.png,0.7691108584403992
sun_avdopgvwdhrurjcy.png,0.5591311454772949
sun_avdsyxmltrmvdowh.png,0.7177229523658752
sun_avdworktnhijejlc.png,0.6972159147262573
sun_avdypgsnqqsbukex.png,0.8382834792137146
sun_avedshsrvftfcvmr.png,0.6862881183624268
sun_avegegbnbyhsjhmd.png,0.8302062153816223
sun_avinhlnmelujhfux.png,0.6736668944358826
sun_avizukluogzorelh.png,0.6461066603660583
sun_avjbuxbxsfivrlzy.png,0.7279183864593506
sun_avjinmigrowfehnh.png,0.616379976272583
sun_avkycnojfyfqmczx.png,0.6511445641517639
sun_avnxhhsfmpbdaopj.png,0.6379215717315674
sun_avokinkqypqifwug.png,0.6417891383171082
sun_avuruaipomevzxko.png,0.7226523756980896
sun_avvtzgvjewywlmdd.png,0.5876373648643494
sun_avynalngsqjqdoxi.png,0.6920944452285767
sun_avzseplowerqbeex.png,0.6327526569366455
sun_awamitppgvaotmty.png,0.7520409822463989
sun_awbvezjmacwtllmn.png,0.703381359577179
sun_awdbvxtuukoapvxt.png,0.5683606266975403
sun_awexdmftowfrehsx.png,0.6747070550918579
sun_awgdaeuzimwxnitg.png,0.6305025815963745
sun_awgmodgipvlaerrd.png,0.8199728727340698
sun_awgmopzafvqnbeqm.png,0.6159712672233582
sun_awgskwyljozdrlct.png,0.6524410247802734
sun_awhauhtowsrzhweh.png,0.6751384139060974
sun_awhnjywklfthfwmk.png,0.8802285194396973
sun_awiedvycwnyykijc.png,0.6326730251312256
sun_awkhwzafhbdrlgkt.png,0.701576828956604
sun_awklebuumwqeadit.png,0.6694688200950623
sun_awlscsrcowjpacpn.png,0.8872413635253906
sun_awmdmhfqjhaiapjc.png,0.6995608806610107
sun_awnrimhwfrncspga.png,0.8197991847991943
sun_awoafxpkvztomgwt.png,0.8847461938858032
sun_awrmjcdjgxbrmgaq.png,0.6293333172798157
sun_awtjgfhdfzpkwwha.png,0.7509035468101501
sun_awufkrkrdrdbvvis.png,0.8244843482971191
sun_awumymhzfvuvgohd.png,0.6071624159812927
sun_awveoicsojsrziij.png,0.6403142213821411
sun_awvrogxymlfvgbka.png,0.6956473588943481
sun_awwnbkjycouocmzd.png,0.7099199891090393
sun_awxenleecdentwtg.png,0.710162341594696
sun_awxijiwvlandzcmr.png,0.691899836063385
sun_awxqholhemggfdnv.png,0.5444786548614502
sun_awxstfbbxwgqzijp.png,0.6340386271476746
sun_awycwytxvkewhczo.png,0.742070198059082
sun_awyjssnluvfxtfwf.png,0.8683830499649048
sun_awykxytxhsnrgjmm.png,0.6077767014503479
sun_awzjlghepeldohpz.png,0.4788956344127655
sun_axarcshsnqsefemx.png,0.8649105429649353
sun_axcbhkbnagrqigzm.png,0.5560636520385742
sun_axdnhlnrnnncenuw.png,0.6344906091690063
sun_axecntygrkzmnrbj.png,0.6702671647071838
sun_axfpcmfvqnjphcss.png,0.7144718170166016
sun_axiigzkvpcunbcmv.png,0.595237672328949
sun_axiodxlcauklnxet.png,0.8273945450782776
sun_axixcgsxgljfbbzo.png,0.6251037120819092
sun_axiyuzersxpkcugp.png,0.7063502073287964
sun_axjfbbzsphthehyf.png,0.7580758333206177
sun_axkgczjzrllavobx.png,0.5744298100471497
sun_axkrfugcffmazfic.png,0.720002293586731
sun_axljaxganxwfqoru.png,0.6520638465881348
sun_axofqexdcxqlsnpq.png,0.8509702086448669
sun_axpgcjreuqujllvl.png,0.6181656718254089
sun_axpmegiepvvkcnly.png,0.6365902423858643
sun_axpnddelsrwvoqcn.png,0.726768970489502
sun_axpveqtdzyhpqyev.png,0.4263007342815399
sun_axsnrmeoojcyvtfv.png,0.8008157014846802
sun_axueibjqhjhofylo.png,0.6417583227157593
sun_axuibhhnhdgaaobz.png,0.5361192226409912
sun_axwcyaktpqwnmtup.png,0.6732730269432068
sun_axxhjvrtltsetiek.png,0.611108660697937
sun_axxsrlgzileujamu.png,0.8236419558525085
sun_axyrejkiiaqiurjk.png,0.5227369666099548
sun_axyyrmzcupyhlivc.png,0.5633888244628906
sun_axzbjpurqckbztvb.png,0.6005761027336121
sun_axzvrleiewzlqgcn.png,0.6210014224052429
sun_axzwuynxcxhtjupy.png,0.7815775871276855
sun_ayawzjmecovufltt.png,0.6742867231369019
sun_aybwurcxrgenfupp.png,0.6153276562690735
sun_aycqiqrqpigkkwch.png,0.7666531801223755
sun_ayeahxeinjtzanur.png,0.614090085029602
sun_ayecsidneqlekrsx.png,0.5938377380371094
sun_ayfrunmpvpdjoulz.png,0.6265115737915039
sun_ayhkvrhsgkijupnw.png,0.6385810971260071
sun_ayistaubigrrjklt.png,0.7572606801986694
sun_ayixugdbacarkopm.png,0.5710186958312988
sun_ayjbewhhjzxrnqof.png,0.5884038805961609
sun_ayjczgbclpelowgj.png,0.603121280670166
sun_aykzcanmbpokcood.png,0.76036137342453
sun_aylshdnughbogvpg.png,0.5964788794517517
sun_ayovuzbxjucqhbao.png,0.7736225724220276
sun_ayqlwtvvlgkwmpvj.png,0.5807437300682068
sun_ayqmoohbwshzgorj.png,0.7020390033721924
sun_ayspamgqhvpuhhta.png,0.7594583630561829
sun_ayssmvnrwfowflaz.png,0.708590030670166
sun_aysteoooadrvljyo.png,0.7806359529495239
sun_aytnkuigtfedfuxo.png,0.7882729172706604
sun_ayuawxtxqbrlpmuz.png,0.4239904284477234
sun_ayvlfucdqzqjrmhy.png,0.4443722069263458
sun_aywwkjlsyepcqgse.png,0.7225939631462097
sun_ayxztmagpqwgnuql.png,0.8021042346954346
sun_azavzehokhflwslp.png,0.5930479168891907
sun_azbgaopspoglnwzj.png,0.6456437706947327
sun_azbuzftxkdpmdyzm.png,0.7828556895256042
sun_azcrthaogmgkrznp.png,0.924258828163147
sun_azdnskgxzhborziq.png,0.6210119724273682
sun_azdvlbhwwjpqwspv.png,0.7377839088439941
sun_azgozflyqhczhdju.png,0.6796596050262451
sun_azigtauwsvkmgyrt.png,0.7784954309463501
sun_azjljcrmqlmawtbm.png,0.8780763745307922
sun_azjsudewsgmqnhkf.png,0.841007649898529
sun_azluyvkfffjfzvgx.png,0.8963156938552856
sun_azlzcnatveaokirr.png,0.6116392612457275
sun_azlzkzhjfgyveovh.png,0.6074226498603821
sun_azmhboomhdmwrpsp.png,0.6836782097816467
sun_azmlmjaruxcceqya.png,0.5329165458679199
sun_azmstoyzslgczgvt.png,0.7101078629493713
sun_aznfgkdyhcasqufx.png,0.7219648957252502
sun_azqeijruetwsfifb.png,0.7684534192085266
sun_azqgpsztungqeboq.png,0.6121000051498413
sun_azrngzjhjsvqogux.png,0.6640702486038208
sun_aztbwfaaxqpfjxtj.png,0.6541813611984253
sun_azvkkjwzzrswqebz.png,0.5640860795974731
sun_azwcmjdicwzlwjsf.png,0.7508437633514404
sun_azxfkkgzwnduoqka.png,0.6649107336997986
sun_azzjrimwnymwryjx.png,0.769464373588562
sun_azzvbegxtfxrnaqh.png,0.8771626949310303
sun_baaadaxlitpqvquj.png,0.7792547941207886
sun_baaengmwoneteegf.png,0.6283418536186218
sun_babdnrtjzbpvdbli.png,0.8628091216087341
sun_bablgmxrsmliouss.png,0.5463875532150269
sun_babqyxhpmoldhilm.png,0.831880509853363
sun_bacpdgaoerutfwai.png,0.672684907913208
sun_badugmrvawowxzfy.png,0.8690763115882874
sun_baelzjmivqxnnind.png,0.8254507184028625
sun_bafboxbypavruipu.png,0.526626467704773
sun_bafwlwdmehuwqfvr.png,0.8981041312217712
sun_bahrcjpdogosxokk.png,0.7097277045249939
sun_baisnwytcqcpgavt.png,0.6777471899986267
sun_bajturvqnlhysneq.png,0.7105149626731873
sun_bakkjircrhqwtrks.png,0.8034586310386658
sun_baklbtersirgieki.png,0.7462742924690247
sun_baktymlnkhzntadt.png,0.454863041639328
sun_bakzkyvdxsgijlgm.png,0.8340247273445129
sun_bamqqnkootdrwhtm.png,0.8597996830940247
sun_banljcigbjcnrhwf.png,0.560226559638977
sun_baptzvwxhkpzqtua.png,0.7020581364631653
sun_bashbnpnxflmstxu.png,0.7496528625488281
sun_baskfjhrbrcbjvrm.png,0.5679152607917786
sun_baslxatlagtzcmtl.png,0.559832751750946
sun_basrkemwvzeyolvk.png,0.7441499829292297
sun_baubhfrhpngqypqr.png,0.7996145486831665
sun_bawbdnpssirlklqm.png,0.6452979445457458
sun_bawcydadrjrkzrtr.png,0.4665307402610779
sun_baxfjkdosftycscz.png,0.5656996369361877
sun_baxjybmppblnfxwb.png,0.7923562526702881
sun_baxunybtfeqxtxbr.png,0.5636835098266602
sun_bbafpemgnyanelwa.png,0.7220876216888428
sun_bbbeoebtsvzdoutd.png,0.5230250358581543
sun_bbcizqthnavgqqet.png,0.6880849599838257
sun_bbdshuytuykokcnu.png,0.4133109450340271
sun_bbdxropbksjnmxat.png,0.6686111688613892
sun_bbfqkxxrktfasptr.png,0.7703647613525391
sun_bbidpqefmsokhoez.png,0.478707492351532
sun_bbisansxxigfjebn.png,0.6294317245483398
sun_bbiuiqygsbxmtvfb.png,0.6765017509460449
sun_bbkrinncmvljylmc.png,0.8021128177642822
sun_bblfnpicekdknpfd.png,0.5945006608963013
sun_bblmhhwgomincsmt.png,0.49579712748527527
sun_bbmfdpqkrxfwzvaq.png,0.7202742695808411
sun_bbnwdxrsxgvgzkvu.png,0.9573058485984802
sun_bbpsbsljrcmfvigt.png,0.7588823437690735
sun_bbqlzqeivhkkapne.png,0.5247506499290466
sun_bbqxvjeothvtlnez.png,0.628707230091095
sun_bbrwcqjalnwlquqn.png,0.6973433494567871
sun_bbsevjzddeawnmko.png,0.4889308512210846
sun_bbsldvounmbcjdnp.png,0.5987634658813477
sun_bbsqijdywpmqtdtj.png,0.6795936822891235
sun_bbtnlhwybuwithex.png,0.5070008635520935
sun_bbubwfwgqybscyda.png,0.6801894903182983
sun_bbujoodjlecbswam.png,0.7030078768730164
sun_bbwwqqjbiyvmzffd.png,0.5529456734657288
sun_bbxnrfpgfhnlfdzx.png,0.7008223533630371
sun_bbxtljfyiwpnnbgh.png,0.5660337209701538
sun_bbyfxojghxtbvyhk.png,0.8084403276443481
sun_bbzwktvzevqormwo.png,0.8629452586174011
sun_bcaazxbrzfcjtplx.png,0.7173604369163513
sun_bcarwioytheufnic.png,0.6770665049552917
sun_bcbflbtwhuioysjn.png,0.5908029675483704
sun_bcbsntgiurrgeuqs.png,0.5762443542480469
sun_bccnapeyuiitgzxz.png,0.706756591796875
sun_bcdbhtizvibaalsl.png,0.6339669823646545
sun_bcdufifeiskcurcp.png,0.7012446522712708
sun_bcdyiakzgargotey.png,0.7454797625541687
sun_bcejoffuxavpzbjf.png,0.6232964396476746
sun_bchscdvagqvpfsso.png,0.7448697090148926
sun_bcigoeofjexmbghn.png,0.5893208980560303
sun_bcihxnpbgunynkzp.png,0.45485520362854004
sun_bcjryaqtmitnetbc.png,0.5298401117324829
sun_bcjxyczroqzvrngs.png,0.6452820897102356
sun_bckdpvztxhvormnb.png,0.8231689929962158
sun_bcklfkieeutjzaht.png,0.598926842212677
sun_bckoevcurwosynki.png,0.8772060871124268
sun_bclexsqgxfcueagx.png,0.5636992454528809
sun_bclgfgrqkzfqmlir.png,0.5750009417533875
sun_bclnphgtvvcsulcu.png,0.616065502166748
sun_bclxaowhmcjxxyup.png,0.6063469648361206
sun_bcmfupqdwpupcwns.png,0.5163745880126953
sun_bcnjhlgasrzhincx.png,0.8228532671928406
sun_bcqkwacbjykcbsqi.png,0.7387707829475403
sun_bcrpsqrkfdcfxeez.png,0.6651087999343872
sun_bcsltrqbbfzsumzm.png,0.66310054063797
sun_bcsrxjtlkgpkihhb.png,0.6655157804489136
sun_bctqadrweuguozsq.png,0.6867058277130127
sun_bcvmusqfweuqeedv.png,0.7849379181861877
sun_bcvovsrkuqmypydj.png,0.6138527393341064
sun_bcwbcdouovepttsx.png,0.6985456347465515
sun_bcwcoqgsueznibgo.png,0.7795166373252869
sun_bcwyzvggchetltzv.png,0.5448261499404907
sun_bcxdkojvysimgjfx.png,0.44243690371513367
sun_bcxzdapcjzbbhsqm.png,0.754805326461792
sun_bcyufitsfbcrhooe.png,0.7667269110679626
sun_bczeflnxqgkpuxdm.png,0.8016565442085266
sun_bczlttwvngwwabrg.png,0.747607409954071
sun_bdaphipvgqwefzyh.png,0.6859391331672668
sun_bdctcvpcmzqhcmfj.png,0.4755955636501312
sun_bddmamlvoqvghvez.png,0.8442932963371277
sun_bdejjkuncsbjavzh.png,0.7317732572555542
sun_bdelvyhhxnmyexmr.png,0.5375801920890808
sun_bdflmklxzcmwvkpw.png,0.6022254824638367
sun_bdfzvpneqfqbfcnq.png,0.7634946703910828
sun_bdgtisllfmzjenxw.png,0.6668871641159058
sun_bdhltjoqtmyxhljm.png,0.8881102204322815
sun_bdipfsngarhttapg.png,0.8599860072135925
sun_bdiwlljpmliivkyf.png,0.5404805541038513
sun_bdlnnvdpzwcxdohh.png,0.6959699988365173
sun_bdlqyccsvvwnnomz.png,0.6484190821647644
sun_bdmjnosurlritzai.png,0.7229432463645935
sun_bdmrkjfffdqzzwtt.png,0.6020633578300476
sun_bdnrhzbhsvekntfv.png,0.7053724527359009
sun_bdpigbyfxqlzrzlp.png,0.6019318699836731
sun_bdqydgkbisztohgb.png,0.5638269186019897
sun_bdrcfchcpaldecta.png,0.5770379304885864
sun_bdrdqnukfczzhbuy.png,0.548936128616333
sun_bdrtzmvpvjjjhfkf.png,0.7293162941932678
sun_bdstzvzpydgefcac.png,0.6593265533447266
sun_bdsuwshucmlylypq.png,0.7197288274765015
sun_bdszixwbpkeyttyo.png,0.7054629325866699
sun_bdtfbvsjmngxtezt.png,0.7599432468414307
sun_bduaixgrpgbghqcm.png,0.4455965459346771
sun_bdugblqspxfhmaem.png,0.7116501927375793
sun_bdusjzbyrrypnlwl.png,0.6598262190818787
sun_bdvfsuhpokltwttm.png,0.5220344662666321
sun_bdxmuchtqfuxoxjt.png,0.6871352195739746
sun_bdxuykjhqrjxkqjl.png,0.7247012853622437
sun_bdzizggydvbzazkx.png,0.6839897036552429
sun_bdzjcwzjazxbudku.png,0.5887627005577087
sun_beaexkkkrudnqwzp.png,0.7533324360847473
sun_bebgpijsqeczgafr.png,0.6885012984275818
sun_bebtaahxpldhjrna.png,0.5651137828826904
sun_becbzmfedqexoyin.png,0.7967552542686462
sun_beedelobizyweryx.png,0.5969359278678894
sun_beehkrktthrkvgtf.png,0.7131840586662292
sun_beetwlkvphgtfeks.png,0.8063943982124329
sun_befmklkjwmrlvjpr.png,0.7556769251823425
sun_befstwmkodudakgz.png,0.7384483814239502
sun_begaqriykgpevrkl.png,0.5981157422065735
sun_begjsohwfecizxjd.png,0.8769354224205017
sun_behmztszxhfywbml.png,0.6901137828826904
sun_beissakbdndzhwpk.png,0.584250271320343
sun_belbaeltfvjwmfmi.png,0.6455006003379822
sun_beleuqxdphydmwdj.png,0.8063817620277405
sun_beljocifggmzatxb.png,0.7894939184188843
sun_beltccrjmujochoa.png,0.641882598400116
sun_belxunkludvdakbq.png,0.7506534457206726
sun_bemkhqqbstjsscwk.png,0.6172838807106018
sun_bemplgmjdmhdyskq.png,0.7289643883705139
sun_benlqohnznhvtgut.png,0.5519373416900635
sun_benslgtefebxukci.png,0.7489307522773743
sun_beoixpbmdaobqqpo.png,0.5995692610740662
sun_betenvxvczoydwwk.png,0.5249207019805908
sun_betpsnyasickitbo.png,0.5713931322097778
