image_name,resmem
sun_betqvjrqhrmcajcb.png,0.6978594064712524
sun_beudzcwlnlyqilto.png,0.4708441197872162
sun_beufjrlyporculfz.png,0.8078239560127258
sun_bevfcvatltvrppif.png,0.6102029085159302
sun_bevljkixqxaaatkx.png,0.6832259297370911
sun_bevudzoepcrjskws.png,0.6244323253631592
sun_bewfxihogkndywgn.png,0.7147137522697449
sun_bewlknolukfqyfuk.png,0.6347836852073669
sun_bewrnzspryjjsdbl.png,0.5996443033218384
sun_bexijeznhicllkgn.png,0.6568182110786438
sun_bexqjamavdurzwou.png,0.554670512676239
sun_beymsjkywdwqictt.png,0.6453091502189636
sun_bezgbkxdmdzodpfc.png,0.7722281217575073
sun_bezkrklzfarorihm.png,0.5692494511604309
sun_bfawzoltmzmcmhfi.png,0.6545624732971191
sun_bfbagoiqwftdyyer.png,0.6598186492919922
sun_bfbahymgtqfgowhq.png,0.6504536271095276
sun_bfcvebwfyogwmvtr.png,0.5719822645187378
sun_bfcwqknzklhesmsz.png,0.6859012842178345
sun_bfcypjruisfyselq.png,0.8564395904541016
sun_bfetwvxcrsighjfn.png,0.6028100252151489
sun_bffnymzswtzkrujb.png,0.6130456924438477
sun_bfigjwjpnblgjbwh.png,0.6800631880760193
sun_bfigzmukdtkxxhxb.png,0.6619679927825928
sun_bfkhvtwktbyrgtmw.png,0.6555570363998413
sun_bfknrrxqrtpmrwuj.png,0.5570704340934753
sun_bflcuuoxedgqiygm.png,0.6593475341796875
sun_bflxwpbevfzyspmt.png,0.5161610245704651
sun_bfmfmwnwaplhogbj.png,0.7683699727058411
sun_bfmvazllrikustoq.png,0.733188271522522
sun_bfmwfbbfbsxrjxnt.png,0.6518309712409973
sun_bfniyetwimeldque.png,0.6383217573165894
sun_bfpvdiidfhykxyvn.png,0.6989743709564209
sun_bfqbvblfjyloakjb.png,0.9271869659423828
sun_bfrufvcashrzlnbv.png,0.8739081025123596
sun_bfruzldfozxhbesb.png,0.782067060470581
sun_bfsbjkqwhoyujxdm.png,0.7873217463493347
sun_bfsdfcgrkgufqert.png,0.8862082362174988
sun_bfsroeazaidaoltr.png,0.5490750670433044
sun_bftqvufsnsaycbao.png,0.8366703987121582
sun_bfuchcuyacqdodaw.png,0.6041339039802551
sun_bfuctrfemxmunxbq.png,0.7443275451660156
sun_bfufeysqtftjmfuy.png,0.6502177119255066
sun_bfvbfqarlakysess.png,0.544361412525177
sun_bfvkmevbubaipchz.png,0.7119567394256592
sun_bfwxztaayfnkvwrc.png,0.6741952896118164
sun_bfypfzsgriwvvixd.png,0.669096052646637
sun_bfyvfqiimvdaxlqn.png,0.46485212445259094
sun_bfzknarnumqnbeqg.png,0.73558109998703
sun_bfztbzvqscvktlao.png,0.6104075908660889
sun_bgaiiqfumzuvnmlf.png,0.6768558025360107
sun_bgbbpwzzfsiasqvv.png,0.5991295576095581
sun_bgcbfzhqiswnvvnn.png,0.8244490027427673
sun_bgdomvguoztzhbpq.png,0.41570666432380676
sun_bgdophjktlxnxagt.png,0.6259656548500061
sun_bgefqycztqzquikr.png,0.5882096290588379
sun_bgekfzqjhrwjugqh.png,0.5599818825721741
sun_bghhucfqkgdotdrl.png,0.7204390168190002
sun_bghuewdplzwtifme.png,0.9313207268714905
sun_bgjbclbeggetjdfl.png,0.7601093649864197
sun_bgjbdhubbegvtmkv.png,0.837064802646637
sun_bgjjsalgrydbrqjl.png,0.6945061087608337
sun_bgjqgwpsbclcnhct.png,0.723271906375885
sun_bgjrtiivbwugxhxp.png,0.6526103615760803
sun_bgnmlxbfxvlbssfe.png,0.6117064952850342
sun_bgoecsfdwynzflgk.png,0.7185341119766235
sun_bgoiwzufmjixyjdq.png,0.5897256731987
sun_bgosudmyldzkcmfv.png,0.7981836199760437
sun_bgpcntiiiuvweujk.png,0.4531833231449127
sun_bgpltlmtlixufpat.png,0.741935133934021
sun_bgpmezdwfeklpnml.png,0.6280688643455505
sun_bgrrrlvcogamhmnf.png,0.5677686929702759
sun_bgtevttkunwdxcnc.png,0.9040500521659851
sun_bgtratrjfolfwdzj.png,0.8055137991905212
sun_bgumiuhyimvezfeb.png,0.6996943354606628
sun_bgusozmwcjqeelmr.png,0.6745648980140686
sun_bguypsxgvacnktfg.png,0.665975034236908
sun_bgvfjygvkmlmxjej.png,0.8137586116790771
sun_bgwdwaeuakbmuxeg.png,0.565049409866333
sun_bgwtyhnvvqtyetda.png,0.8023698925971985
sun_bgxeriextvbkhbfe.png,0.6077818870544434
sun_bgzjryivyczuvkvm.png,0.6943223476409912
sun_bhavnevyzhxissyk.png,0.6432381868362427
sun_bhaweieutflnnywh.png,0.6872198581695557
sun_bhdnsnsxektcrmnc.png,0.6659218072891235
sun_bhdodffwxvtqotdz.png,0.46522852778434753
sun_bheohfujdgqkjcmr.png,0.6492595672607422
sun_bherpogxcapbxyrr.png,0.6969870328903198
sun_bhewxrwibqyfxgxp.png,0.7856020331382751
sun_bhgfrjxthmegwkbu.png,0.7196998596191406
sun_bhglqbfkxbqactrv.png,0.6585872769355774
sun_bhgrpkivoexfdank.png,0.6138513088226318
sun_bhgxtbnjtmhdjsgk.png,0.6181055307388306
sun_bhhasixxzkqyhywe.png,0.7148519158363342
sun_bhhbiqyojxkiwrll.png,0.6165487170219421
sun_bhhhqbiekouqmkac.png,0.6797664761543274
sun_bhhtrmwvoadbfucw.png,0.5509183406829834
sun_bhhvaejtcvichkpm.png,0.5196044445037842
sun_bhiplnjaxcfjsmge.png,0.7434878349304199
sun_bhixsbikiamkdlxa.png,0.7070112824440002
sun_bhizxrsqlchryhhv.png,0.4172213673591614
sun_bhjuwoaxdrdgsqqe.png,0.649063766002655
sun_bhlugtxwagydpqdu.png,0.7245364785194397
sun_bhmajchacqkvaqlf.png,0.7831248044967651
sun_bhmesxjrrlbjpjpz.png,0.6614222526550293
sun_bhndlqszdyjufigo.png,0.5131985545158386
sun_bhnwkiyrkkgnefwf.png,0.7568551898002625
sun_bholsblufawffpun.png,0.7672057747840881
sun_bhormfokawttatgc.png,0.6585584282875061
sun_bhphmnxxnwuclnfb.png,0.6130024790763855
sun_bhqnpwbpxudzbiqb.png,0.5743204355239868
sun_bhrfoniyefglrcfl.png,0.54534512758255
sun_bhrpukfhvmtkkxlw.png,0.7732399702072144
sun_bhsirvbzddqizrxd.png,0.6433083415031433
sun_bhsrbwjczgxwjdyu.png,0.45183199644088745
sun_bhstabllfxqmqfki.png,0.5435726642608643
sun_bhsvoxhngtvlfcxy.png,0.7593402862548828
sun_bhtuutqvtlypnhct.png,0.429671972990036
sun_bhudxlpdkywdgwba.png,0.6348937749862671
sun_bhvdcsumgmncffse.png,0.586311936378479
sun_bhvuqwhhdrfmwhjd.png,0.4946112632751465
sun_bhwbnzkvnxfturxh.png,0.7086450457572937
sun_bhwmdsmcpomvprxp.png,0.6689138412475586
sun_bhxpmohdpqnzfkhy.png,0.4846852123737335
sun_bhyxzyjlxujlguhy.png,0.5963311195373535
sun_biaagwvvtbnxdnos.png,0.7486887574195862
sun_biazfyrjppndeuml.png,0.7474114298820496
sun_biazkvmtmvicrnmp.png,0.7500122785568237
sun_bibpkzdjvvkvhltq.png,0.7284857630729675
sun_bicdjokshkccozjk.png,0.6776781678199768
sun_biclizlkkeknhqqs.png,0.6945460438728333
sun_biclmmlgmotxrzkh.png,0.6711728572845459
sun_bidefnxvnvwxhfco.png,0.8029119372367859
sun_bidhlflrqqkdzeni.png,0.6967403292655945
sun_biemgsbfologmbxx.png,0.736274003982544
sun_biewsknlfkpuavdb.png,0.5801855325698853
sun_bieydjzghogcuche.png,0.5731759667396545
sun_bifbfseaqcgygyoo.png,0.5288100838661194
sun_bignjiblzcbyzdoo.png,0.6650832295417786
sun_bihhflcnonnooztq.png,0.6550758481025696
sun_bihhseftugogaqec.png,0.7718833088874817
sun_bihzlyaiqnrhvsek.png,0.4252474308013916
sun_biipoielavkspiqe.png,0.7225123047828674
sun_bijmqyaglnrzqfku.png,0.7267872095108032
sun_bikzmmynppjwtykr.png,0.7443236708641052
sun_bimdpagwyqrufmzk.png,0.7946199178695679
sun_bimowfoneezwqocq.png,0.8201542496681213
sun_bipkhjhjnnisxsns.png,0.7487874627113342
sun_biqdshexzanwirbv.png,0.5997341275215149
sun_biqivvudcrvqfaen.png,0.5696253180503845
sun_biqrgcouxiysrxxv.png,0.6338135004043579
sun_birjrgxyjrzhdrng.png,0.5636236071586609
sun_birzjkswnrkcieqk.png,0.6668165922164917
sun_bisjjmduzocgpqms.png,0.6612939834594727
sun_bisoxskpwmqoxaag.png,0.8648204803466797
sun_bitodgqflfykstrr.png,0.6344297528266907
sun_bitvseyrkpkaitod.png,0.6978858113288879
sun_biucrrkejqofiucf.png,0.5939076542854309
sun_biuhkfjdwgohbbjt.png,0.6298123598098755
sun_biuiuxadfibucete.png,0.5260626077651978
sun_biuytmjiftzihfty.png,0.7151015400886536
sun_bivsgwnbqjyrtlwn.png,0.5383939743041992
sun_biwcwomnlcgmilvy.png,0.7927414178848267
sun_biwjtjbrkjosclay.png,0.5999913215637207
sun_bizrwckmhzkkhtob.png,0.7380591034889221
sun_bizvmlpygibosngq.png,0.5948062539100647
sun_bjcdhrrtbbootljx.png,0.5501620769500732
sun_bjcstycswrsmbctd.png,0.6246845722198486
sun_bjcualvhnykgsjyi.png,0.6957041621208191
sun_bjcupuhiwzxupeuu.png,0.5968679785728455
sun_bjcwnelmvddrpwte.png,0.754933774471283
sun_bjdkdxjfpmmacqtl.png,0.6313862800598145
sun_bjdzlylirzzwzwxy.png,0.5369212627410889
sun_bjgxbesgeiwalpxd.png,0.8541998267173767
sun_bjhirlncvirefpno.png,0.5434877276420593
sun_bjiavnrzxfiitfid.png,0.43234243988990784
sun_bjivwvyrzuvrchti.png,0.7369629740715027
sun_bjiwldemlzjhfkhk.png,0.7071271538734436
sun_bjjetqbnrdybzeqd.png,0.6449874043464661
sun_bjjkktafutnclxcb.png,0.6565670371055603
sun_bjjucghzlqyrrmqb.png,0.7530288696289062
sun_bjkhzusrmlwsxbra.png,0.8956887722015381
sun_bjlkthvuowdwxgyb.png,0.6203842759132385
sun_bjmilpeatkfzmest.png,0.6720953583717346
sun_bjovgycboomekyyx.png,0.8085570335388184
sun_bjpryaalypkmqtnw.png,0.5893294215202332
sun_bjqseeruaxsnqgkd.png,0.5198001265525818
sun_bjrkxxgvnxwtdykz.png,0.7831209301948547
sun_bjsgunamtrzqcbet.png,0.6691852807998657
sun_bjtaegjndovtoubb.png,0.5695549249649048
sun_bjthkfmyekdkjwln.png,0.703346848487854
sun_bjuopgcqzceavmmx.png,0.8046962022781372
sun_bjvszycdbpvpjzgz.png,0.6563872694969177
sun_bjvzbpnxrwwnflpq.png,0.6337020397186279
sun_bjwltvmogymqyjjt.png,0.8476064205169678
sun_bjwxsiaofeanyezl.png,0.6473702192306519
sun_bjxlqavifatxtwjt.png,0.7967063784599304
sun_bjyfvxrapsdvnver.png,0.8487229347229004
sun_bjyqblmdzrhbguyl.png,0.672046959400177
sun_bjzmdmbhkuxglfuv.png,0.704674243927002
sun_bjzofovqbfxtmaju.png,0.7791479229927063
sun_bjztmzqnymhgycso.png,0.6814883351325989
sun_bjztsrxauimzlsku.png,0.7232289910316467
sun_bkaiztqswvwaxaym.png,0.6110913753509521
sun_bkazkjiovinsdaqt.png,0.658900260925293
sun_bkbffczhbivzdefr.png,0.49497631192207336
sun_bkbqwdqlezhxycww.png,0.6665530204772949
sun_bkbvakgmxqftttgc.png,0.5987058877944946
sun_bkcscxrnwwqnbstu.png,0.5695841312408447
sun_bkctmeakwpethtjw.png,0.8243134617805481
sun_bkdeshnqeekulgmf.png,0.5496315360069275
sun_bkdsnknbpqifjaed.png,0.5924786925315857
sun_bkdvbhqtrfvxwqzn.png,0.5372369289398193
sun_bkeakwwuorrvdesj.png,0.5554053783416748
sun_bkegtxfywalgsnpt.png,0.6430949568748474
sun_bkfplxilujvokdsa.png,0.6811683177947998
sun_bkgwnjebvsccilhm.png,0.6142808198928833
sun_bkhttoyxunbynfhx.png,0.7188540101051331
sun_bkjeansajzflmwde.png,0.49954164028167725
sun_bkjhovqagpfknkax.png,0.7386125922203064
sun_bkjoksqxwfflylyr.png,0.5699048042297363
sun_bkmhsmcwkqzsrjha.png,0.7029781341552734
sun_bkmnfgklupjijsgf.png,0.6951162815093994
sun_bkpakbrnbklrfcms.png,0.5988770723342896
sun_bkqjiwqzupabsuuv.png,0.6686687469482422
sun_bkqpapkaruexihsy.png,0.6215206980705261
sun_bkrjfovupmughuiw.png,0.7375249266624451
sun_bkrofqcitaxjonzw.png,0.8700529932975769
sun_bktldkkgtlpfxekt.png,0.5649013519287109
sun_bktnbusoqehxodok.png,0.9009371995925903
sun_bkuaqrcgqponrayx.png,0.7323853969573975
sun_bkucgyejzvbtoqav.png,0.8332432508468628
sun_bkvjqgmploznrhxt.png,0.6530942320823669
sun_bkvlvjiymovezhfy.png,0.548443615436554
sun_bkvvyhrnhmrrneyt.png,0.6756891012191772
sun_bkwqkdbzqhhjdkap.png,0.7010669112205505
sun_bkwxuiaegmjazcvy.png,0.8270256519317627
sun_bkxbxcgkhlirggrb.png,0.45849400758743286
sun_bkxcyqxbwhobikqq.png,0.7595031261444092
sun_bkxlvtkggzrtvmdy.png,0.5353516936302185
sun_bkxtppavkyxkskcy.png,0.7007879018783569
sun_bkyldjfasnhjhide.png,0.8439258933067322
sun_bkzkcnjanxvmpdzi.png,0.6762790083885193
sun_blaxllyywlqrpqua.png,0.7432047724723816
sun_blbbzwvxjszalhpl.png,0.7538938522338867
sun_blblulildyncrsov.png,0.6781127452850342
sun_blcfplilhaeruswa.png,0.5803783535957336
sun_blcjyozpqdyuwjkh.png,0.6244887113571167
sun_bldpbdihrcxgnuco.png,0.49312472343444824
sun_bldstoyxjdrkcnva.png,0.7537052631378174
sun_bleairnlmvyabutd.png,0.702841579914093
sun_blfirrlwwifwelee.png,0.7521681785583496
sun_blfnersifcmzaxqr.png,0.5912608504295349
sun_blgesddskghneaan.png,0.7450891137123108
sun_blifcjesampnahex.png,0.6920686364173889
sun_bliqdzegdmaqgkby.png,0.466826856136322
sun_bljveksourcslxbh.png,0.5253282785415649
sun_blkcxqbxsvkojcdw.png,0.6694936752319336
sun_blkotnnxgwppowib.png,0.6130008101463318
sun_bllfgnmntfhurexa.png,0.8184854388237
sun_bllkndonlhkoobtd.png,0.5502926111221313
sun_blmqhexytbgvxtfc.png,0.6371875405311584
sun_blnookkatnsqgson.png,0.7623443603515625
sun_bloeoiozwjjsiamp.png,0.7160540223121643
sun_blofpubzqzwbliew.png,0.6975567936897278
sun_bloqozmrdexaeycf.png,0.6348086595535278
sun_blrdlpwdywvqegru.png,0.7522226572036743
sun_blrezysmfhmmxuic.png,0.4917019307613373
sun_blrtnkglaaizjezx.png,0.7336329817771912
sun_blrwitwahfvzqpxs.png,0.7334561347961426
sun_blsbpqjmkatjrdcb.png,0.6781195998191833
sun_blubgafnjndrjqiv.png,0.6850707530975342
sun_bluykudrvxrobshz.png,0.6603854298591614
sun_blvieidqiaxgwfjr.png,0.6524794101715088
sun_blxpgrolcsoyffdu.png,0.6269493103027344
sun_blxvkigunxozwgcz.png,0.4784151017665863
sun_blzornbiiofnxflm.png,0.7583453059196472
sun_bmaeyuivtpgiakzk.png,0.5854677557945251
sun_bmaiocftdtvnzgap.png,0.5740011930465698
sun_bmbbtroabdvhvlhf.png,0.41353967785835266
sun_bmdatjlblfopdipj.png,0.6383134126663208
sun_bmetmfewukxqlfbm.png,0.5110684633255005
sun_bmgimpwmbkfljnzk.png,0.7149225473403931
sun_bmgthuhdvypqjycb.png,0.6455310583114624
sun_bmjrnjqdommywtqo.png,0.9133127927780151
sun_bmjtplixqemghubb.png,0.5606595873832703
sun_bmkabysemdexzaoj.png,0.4862060248851776
sun_bmlffyuzrsseefcy.png,0.7177067399024963
sun_bmlunrvboqhtbmah.png,0.903556227684021
sun_bmmkribmsaepaoqw.png,0.7855955362319946
sun_bmmspyttzyqpliiw.png,0.8790135979652405
sun_bmoukevlstbelajx.png,0.7949722409248352
sun_bmqesbzvivvecddd.png,0.5340090394020081
sun_bmranzdqyutgllss.png,0.6313541531562805
sun_bmrkgdjghbpzhmlf.png,0.7830948829650879
sun_bmrlfhzviyswcgmx.png,0.6316980719566345
sun_bmsvytlzdpjcidiv.png,0.6592664122581482
sun_bmuyyodzspuocgmb.png,0.6253513693809509
sun_bmvobhbjdjfhtuzw.png,0.6272475719451904
sun_bmvsxhyoiefzkwoa.png,0.8350491523742676
sun_bmvtdxqesnodhhcn.png,0.5904231667518616
sun_bmxqakxclskcffrf.png,0.6679929494857788
sun_bnbblulyamtvhofo.png,0.511089563369751
sun_bndbkdzixliunlbz.png,0.4664236009120941
sun_bndpjbxcteiqcecd.png,0.6585374474525452
sun_bnelubfctlhwpinb.png,0.553796648979187
sun_bngitnxojowbtryw.png,0.7177214026451111
sun_bngwdentuaxkrbmf.png,0.6954379677772522
sun_bnjjvqfscbfxhhgw.png,0.8388832211494446
sun_bnjvafvsrofucsme.png,0.7120600342750549
sun_bnlgipfpzrbgnrfz.png,0.756484866142273
sun_bnlzfdydpikkvobh.png,0.8221530914306641
sun_bnmbrujyjvxqkdtt.png,0.5651601552963257
sun_bnmikgydcgeanztc.png,0.587285041809082
sun_bnnmdrrmclgnywlw.png,0.6486613750457764
sun_bnnqlkprusmejywg.png,0.7382068634033203
sun_bnozuvoxisdxvifu.png,0.43643510341644287
sun_bnpcilxaupgextqs.png,0.6622946262359619
sun_bnpqmnsbpbqyylfo.png,0.7987889051437378
sun_bnqhucvwgqdwhwnu.png,0.8848444223403931
sun_bnrgyjbzriibwhvo.png,0.7115070223808289
sun_bnrmrzbaqlfkvsbd.png,0.7208377122879028
sun_bnsrnpeqactqrcuy.png,0.7667002081871033
sun_bnszcgxfcpqjvfny.png,0.47923538088798523
sun_bntdhpqeejymbasj.png,0.6126809120178223
sun_bntdovmdmtgxlycb.png,0.8008820414543152
sun_bntjszlysoycfuda.png,0.8666027188301086
sun_bntuburqooevfkwf.png,0.6931781768798828
sun_bnudgebylmrjsrya.png,0.5105570554733276
sun_bnuklyhtxhqbatot.png,0.7691183090209961
sun_bnuocfbudybnkgtg.png,0.7144926190376282
sun_bnupdlyoatjwnbzt.png,0.47614648938179016
sun_bnuwzkdvendqyydk.png,0.6504219174385071
sun_bnvcevtzvzsnzmqf.png,0.6433386206626892
sun_bnvfgjkgdenrqzuv.png,0.4155959188938141
sun_bnvktkxjwtcripcc.png,0.9195652604103088
sun_bnwmrfvcewsqyvqh.png,0.6005815267562866
sun_bnydyehhrwdlmjlc.png,0.8115764260292053
sun_bnykdtkwvuqkpbaw.png,0.5141977667808533
sun_bnzcizmmlzirjubc.png,0.6112082004547119
sun_bnznrolvclezvpfc.png,0.6580442786216736
sun_boamvthjxjuzqxmt.png,0.6213513016700745
sun_bobpholdjtxszdqk.png,0.7717514634132385
sun_bobpteqkygybpjee.png,0.7993220686912537
sun_bodxcqeayiousjwi.png,0.7912628054618835
sun_bofkzhddisigfdwb.png,0.7125011086463928
sun_bogubscuoanxvspd.png,0.6501601338386536
sun_bogybasqeljvmuuy.png,0.6836500763893127
sun_bohzkwkaikjgfcvh.png,0.7826472520828247
sun_boirpwdzglpdlmkg.png,0.6961257457733154
sun_bojbxgadgjyajeaw.png,0.4512979984283447
sun_bojegsnaoubwaamt.png,0.5478259325027466
sun_bojwcobekwxsubcq.png,0.621269166469574
sun_bojywhwufsckphfa.png,0.6377507448196411
sun_bokdujqfvounvosu.png,0.7280212640762329
sun_bolmagkqumbypozc.png,0.6870297193527222
sun_bolpiwiitgdpdnog.png,0.7532880306243896
sun_bolzsneowwuahrnf.png,0.6584349870681763
sun_bonswpzzkiaqhcvn.png,0.8026960492134094
sun_boologreitujkgzl.png,0.7098824381828308
sun_boopkrddeylhyrra.png,0.4983322322368622
sun_booxopykmiqnsqbq.png,0.7620845437049866
sun_boqesjqpnyhhfcge.png,0.7150611281394958
sun_boqjoybowlbmweje.png,0.681602418422699
sun_boqmdvdcpxqaepno.png,0.7996705174446106
sun_bouefbengbwzxyjm.png,0.6993111371994019
sun_boufgidjpgeuekbq.png,0.6948574781417847
sun_bousoedboylwfefu.png,0.6023716926574707
sun_bouwelaruvflqplc.png,0.49868977069854736
sun_bovlfxshtexnypao.png,0.6987484097480774
sun_bowcanmkzrxjcsyb.png,0.6445541977882385
sun_boxalsqhtohlxoto.png,0.8300613164901733
sun_boxccvvopkkhlowy.png,0.6613219976425171
sun_boxowlegplpgysrk.png,0.7950724363327026
sun_boymumhxfxpvyfle.png,0.5543816089630127
sun_boyqpbfjtnsmufyr.png,0.5346981287002563
sun_boyrvlmqnirmdrme.png,0.7162361145019531
sun_bozcdkmsntflkcem.png,0.6343685388565063
sun_bpaicvuevfqvwsqc.png,0.4321003556251526
sun_bpbrotispvainqiu.png,0.664793848991394
sun_bpcalwtxdsdvsrvp.png,0.6255436539649963
sun_bpcftshsjyxvpvlf.png,0.6147034168243408
sun_bpcilqrxoivwvdne.png,0.8726655840873718
sun_bpfkhnkxywdodcic.png,0.8677435517311096
sun_bpglwcsgrpbfxkgo.png,0.7285570502281189
sun_bpgrfkfrswdxbkxh.png,0.6004831790924072
sun_bphiwtwduthgcxgn.png,0.5074891448020935
sun_bphstrqrckkxaifl.png,0.7284390330314636
sun_bpjaugthurqqesou.png,0.5988471508026123
sun_bpjcjsyixxowjmdl.png,0.6878551244735718
sun_bplqsmzcsrlgjrqw.png,0.8159152269363403
sun_bpoqpwlmchbnojdo.png,0.5441864728927612
sun_bpqkwsampdacpvwv.png,0.6891698241233826
sun_bpqornjxtulmihwe.png,0.6730679869651794
sun_bprbbpnbntrcpnot.png,0.7601130604743958
sun_bprocfhohvyevfet.png,0.5408415794372559
sun_bpropflclmvrtdjr.png,0.7478086352348328
sun_bpskxgpcrpflumtc.png,0.8373043537139893
sun_bpsrgnaguxblvsvl.png,0.814555287361145
sun_bpudusvelewkvdug.png,0.8966204524040222
sun_bpvbjnjzijnakkkk.png,0.6946699619293213
sun_bpvgiuarfetinfdj.png,0.6743040680885315
sun_bpvpmstgdqmdjoqh.png,0.5804264545440674
sun_bpxxnnqefzqoptxd.png,0.41274499893188477
sun_bpyuppjnwkmubrdy.png,0.5476639866828918
sun_bpzrvalzazjnyiiz.png,0.5537882447242737
sun_bqakgkpsafzbnpyc.png,0.6198590993881226
sun_bqbaerqorxryhiqy.png,0.7474944591522217
sun_bqbhwtpqtgfhukck.png,0.7074704170227051
sun_bqbrqaxchjzarsjp.png,0.6868112087249756
sun_bqbsbqnxivbgilpp.png,0.7088617086410522
sun_bqdcurfhxbxgclsh.png,0.552783727645874
sun_bqdordpczpksbhnv.png,0.6548622250556946
sun_bqeluydlsiyvdvzx.png,0.4894634187221527
sun_bqfhmkfaidjdjruy.png,0.5474070310592651
sun_bqgdiisknsocgxsn.png,0.6364650726318359
sun_bqgrlxjqpobcqhuw.png,0.6667818427085876
