image_name,resmem
sun_bqicaqmboiaqokue.png,0.5902137160301208
sun_bqimehagaahznqkn.png,0.5691815614700317
sun_bqingdqhcymxzrsz.png,0.8859216570854187
sun_bqipunssaycegvhy.png,0.5250692367553711
sun_bqivxmjqmyeagxxl.png,0.5617802143096924
sun_bqjcfcrpbgkomkmr.png,0.6313666105270386
sun_bqjuovyovmqpjdxv.png,0.41420960426330566
sun_bqkruzxpoosoltth.png,0.5542187690734863
sun_bqlayciimkuzivnw.png,0.5099736452102661
sun_bqlqigrtvsekvebg.png,0.705032467842102
sun_bqmfdqurmypfritz.png,0.6393067240715027
sun_bqmvtssfxojuegby.png,0.6681659817695618
sun_bqnzqakjxvserfkt.png,0.677718460559845
sun_bqpannxepavphgcn.png,0.8669044375419617
sun_bqpyqljaflidcauh.png,0.5735992789268494
sun_bqqpfbusjnjhwayo.png,0.6610464453697205
sun_bqqvtwsncvxqufue.png,0.8999940752983093
sun_bqrjptqnidnnvadx.png,0.6604101657867432
sun_bqtcyewednaaywqs.png,0.723175585269928
sun_bqugyajmoxytakeb.png,0.7352672815322876
sun_bqupknowrmgvsacn.png,0.719567060470581
sun_bquqmlkathlolyfo.png,0.9465646147727966
sun_bqurxlaxwqxzmsmk.png,0.6918529868125916
sun_bqwbawqujraqyqrh.png,0.6437863111495972
sun_bqyohbxfirseiccm.png,0.44271060824394226
sun_bqztysnfffcbvhda.png,0.6096233129501343
sun_brahopjmnaqwwmmx.png,0.7362402677536011
sun_brawbagnjqkorhjs.png,0.8033971786499023
sun_brbyihgdqtqdcnxc.png,0.5725696086883545
sun_brcdipdfrotfpeyn.png,0.5427514314651489
sun_brchwspeeunoiiii.png,0.5576871037483215
sun_brcnweauxwwhfmme.png,0.5399078726768494
sun_brdftbxacesbcdgl.png,0.7987478375434875
sun_brdgfyrfccwrgnqr.png,0.8623197674751282
sun_breoaiizcipfnqab.png,0.565788984298706
sun_breshxktngoefxit.png,0.631104588508606
sun_brfjqwudjlgxmdwb.png,0.6917137503623962
sun_brgdktomgzvbnpdv.png,0.5710641741752625
sun_brghwxnerwfqubwo.png,0.7093944549560547
sun_brgznhfgoszqylww.png,0.8647629618644714
sun_brifkzatyyuxoztn.png,0.6532484889030457
sun_brjavmbhmewbymqa.png,0.8036108613014221
sun_brjbtkwrbnxdbipk.png,0.5936588048934937
sun_brjybwuecwwcltuk.png,0.7818832397460938
sun_brkabaozbwvitgxf.png,0.5547826886177063
sun_brmvtualioiyddad.png,0.5816500186920166
sun_brnytfxptqsjftkl.png,0.8831897974014282
sun_browhtghljbzuemv.png,0.6095974445343018
sun_brpdgnvnpubmjasg.png,0.5828865170478821
sun_brpoxjopmnslgnjv.png,0.6582606434822083
sun_brpvsvdggkcwkxdy.png,0.7834140658378601
sun_brpwztmgmcdwbczi.png,0.6270148158073425
sun_brqhdtmjbvekbgyb.png,0.6717061996459961
sun_brrmbxqlnhucmqmb.png,0.6054978966712952
sun_brrulzkdcicdbdll.png,0.7996785640716553
sun_brtoxzcjsplvrhnz.png,0.8393892645835876
sun_brvxpggcpkvbikem.png,0.650526762008667
sun_brwcwpdohtfcqmca.png,0.6451086401939392
sun_brwfhwfvwprvdnsg.png,0.6708038449287415
sun_brzirocotnsoinpb.png,0.46071678400039673
sun_bsaoeebxsvspudbq.png,0.6563977003097534
sun_bsbepnhfkllnfawy.png,0.6511396169662476
sun_bsckmjlqsczsayzv.png,0.7089144587516785
sun_bsdfqzpwwzcboiub.png,0.4615154266357422
sun_bsdggsnvseffqhed.png,0.6177763342857361
sun_bsdnohndctxdsaha.png,0.4723823368549347
sun_bsdssauruacsaomy.png,0.9248220920562744
sun_bsdwkmcsutkqylft.png,0.7143879532814026
sun_bsedbyqgrcdkuanp.png,0.7450664639472961
sun_bsejhpomauvjfnbm.png,0.8062195777893066
sun_bsfjquzxrikccygm.png,0.7274704575538635
sun_bsgmwkftttvjyvqk.png,0.5552889704704285
sun_bsgtylshcdilauhi.png,0.6385077238082886
sun_bsgvhkfbcdxxihwo.png,0.47828254103660583
sun_bshbixtyrioalvip.png,0.5730002522468567
sun_bshqdybzrscmozvw.png,0.8718694448471069
sun_bsirenasjenoyhwy.png,0.681451141834259
sun_bsjgpmgflloejcjh.png,0.6313539743423462
sun_bsjucttvlnurweef.png,0.6449798345565796
sun_bskpvuntksfyssdr.png,0.81856369972229
sun_bslguortidcunuxu.png,0.5585808157920837
sun_bsmfrekdbsboycod.png,0.8955322504043579
sun_bsmnotyszoxrjflt.png,0.6641889214515686
sun_bsmvdfnjlulewkpr.png,0.7731371521949768
sun_bsmvjfrmboechadw.png,0.7620037794113159
sun_bsnzwhhfcbkgxlvt.png,0.9163988828659058
sun_bsrxtixhxzmwiczh.png,0.4131045341491699
sun_bssiqcjaiiyqmpqg.png,0.5788877606391907
sun_bssqujyptrjswpxb.png,0.6533246636390686
sun_bsthsjctocamluvy.png,0.5480709075927734
sun_bstlntsvhyezqgap.png,0.7116171717643738
sun_bsubqhpyyzaqxzkk.png,0.8432085514068604
sun_bswfottgblfqiwoy.png,0.5776001214981079
sun_bswnzfgwxhgvfknh.png,0.7046653628349304
sun_bswtasbcsdaqkhmw.png,0.7165982723236084
sun_bswvnksjyjmepmqm.png,0.8141776323318481
sun_bswwxfxlteiuzimr.png,0.7876865267753601
sun_bsxdfqlzbzagmjkw.png,0.6697313785552979
sun_bsxsmqmkhxxlkoub.png,0.606156051158905
sun_bsxzjawfsmcfbxzg.png,0.6814853549003601
sun_bsyikybqxwyzoimv.png,0.48144251108169556
sun_bsykwzjqxggxgpbz.png,0.6551111340522766
sun_bsyofgkkvqjlirwa.png,0.46801337599754333
sun_bsyojodrkyqyrsur.png,0.7031124830245972
sun_bsypujmiwascibiu.png,0.6136952042579651
sun_bsyvgrofihwzufzd.png,0.5690714120864868
sun_bsywfkspmpaelmbu.png,0.6510238647460938
sun_bszmynrchdzpggxy.png,0.6340910792350769
sun_bszngxmltdqdachn.png,0.7148148417472839
sun_bszziobyipoqmclc.png,0.5500167608261108
sun_btagmtoojkghfpnw.png,0.7720687985420227
sun_btbmkkckrohiamrc.png,0.7586758136749268
sun_btbzqxmvyzlrnccn.png,0.659263551235199
sun_btdtrvihpxhletbp.png,0.6723920106887817
sun_bteojilkrrifycnb.png,0.7828274369239807
sun_btgarlwiahaqzqew.png,0.6393871903419495
sun_btglpvmfoudszwcx.png,0.5556038618087769
sun_btgzbfqbpfnxxubs.png,0.7247519493103027
sun_btibjtzuhjtfxauq.png,0.7452913522720337
sun_btitjwtkbfvxxjir.png,0.9043210744857788
sun_btjecfnksbyiqqxf.png,0.9260365962982178
sun_btjsvbkmjyurwnjc.png,0.7599709630012512
sun_btkfxtbtpkljhbnu.png,0.7477350234985352
sun_btklzmnkvpoubzow.png,0.5387052297592163
sun_btkmuwonupdwnime.png,0.7319169640541077
sun_btkzuhaxqlacvmsv.png,0.7118452787399292
sun_btlolpsghvngqjst.png,0.5877547264099121
sun_btoqiicesxbtmcvw.png,0.6533803343772888
sun_btrcqkwfznxwmrqn.png,0.8655588030815125
sun_btrphgavmirlkfte.png,0.7938729524612427
sun_btrqlraquceyylsk.png,0.6546609997749329
sun_btrwxphygxfdynkm.png,0.6037802696228027
sun_btsxxuzuiatmkwbj.png,0.5728834867477417
sun_bttjqmpassdojuww.png,0.6196411848068237
sun_bttyblasuoaazfvj.png,0.8015509843826294
sun_btuosftthgpwpkfy.png,0.41842538118362427
sun_btwcubkisczvumaf.png,0.8764017224311829
sun_btwghiakehlnmvin.png,0.5886374115943909
sun_btwixqkvzjmqkqpu.png,0.733597993850708
sun_btwulfxhyuvapujt.png,0.6023460030555725
sun_btxtuvzulbqikoiu.png,0.6224156022071838
sun_btyjprilyfyzpbjv.png,0.43365219235420227
sun_btzcxxdwzcvyfcgs.png,0.8725267052650452
sun_bubeuobcfzftxdju.png,0.5060739517211914
sun_bubvtxesjajenlqt.png,0.5855194330215454
sun_bubwbwfiadpnfnmw.png,0.598719596862793
sun_bucuqibiwiiblyia.png,0.6388177871704102
sun_budcoucpzqukkerv.png,0.7187618613243103
sun_budyhohqkvbawehc.png,0.861341655254364
sun_buegzgqysjqtiutj.png,0.8043794631958008
sun_bueuntcxwgxsfkis.png,0.6346147060394287
sun_bufdvpbsyfromtaq.png,0.7497656345367432
sun_buhgqccnbhmqgupm.png,0.7984859347343445
sun_buiunnhzmpbdnlww.png,0.6565455794334412
sun_bujjhgzbrnclsyny.png,0.774570643901825
sun_bujlksmdrnkuvdzc.png,0.5190122127532959
sun_bujxqgvofwfpgxqd.png,0.6030146479606628
sun_bukrskzdqpbyiolq.png,0.6849098801612854
sun_bukzaacoairfpnna.png,0.5904742479324341
sun_bumfytaeaaocxkhs.png,0.7796008586883545
sun_bumhcpftmwglagxy.png,0.47717714309692383
sun_bumngdexbrehyqav.png,0.7702738642692566
sun_bumqeaxclvrfyull.png,0.6847537755966187
sun_bunguvnvkdltcawb.png,0.8361434936523438
sun_buovyzpmpixtfczy.png,0.7100500464439392
sun_bupldmyiogtiznnr.png,0.6136009097099304
sun_bupmycspfhrplzac.png,0.7827033996582031
sun_bupyrxfwzawdqngx.png,0.5866765975952148
sun_buqdwtmwwpfhixrp.png,0.637776792049408
sun_burdknabghwknvon.png,0.8068382143974304
sun_burisorwirbwwpki.png,0.7364927530288696
sun_busbvoeqhhqblefb.png,0.7267262935638428
sun_busfyiowltnoreil.png,0.615371823310852
sun_busnluvtbrlpklss.png,0.7717148065567017
sun_butejhxoikukvzjo.png,0.7111632227897644
sun_butfpeucvaoubnew.png,0.6346438527107239
sun_buuquqynpascvpvg.png,0.5556820034980774
sun_buwooqnvizpilzmn.png,0.8198619484901428
sun_buwqnkpfickthfvb.png,0.6642276048660278
sun_buwvjkrxijmjfzvy.png,0.8460816144943237
sun_buxbdivymrhbqkaq.png,0.6907042860984802
sun_buxiatdzwasoiukc.png,0.7640745043754578
sun_buzgnthoayjozqrw.png,0.7041791081428528
sun_buzlhipbfnmzpsfe.png,0.8472956418991089
sun_bvadugdspdiyatas.png,0.7728682160377502
sun_bvcpfpykytbdwitw.png,0.6898418068885803
sun_bvcrxmmafcwziglu.png,0.7036266326904297
sun_bvdnnlpnbpboowbn.png,0.7651689052581787
sun_bveppixbphbzcuqe.png,0.670536458492279
sun_bvfwdymyjizsirbv.png,0.6961849927902222
sun_bviohtiexxzqnpkc.png,0.7509132027626038
sun_bvjsynrlwrnjrcbw.png,0.8360840082168579
sun_bvktagqrtddksxsr.png,0.5948278903961182
sun_bvlogtbldenrikpj.png,0.6484790444374084
sun_bvmhlhjpkxitfhgs.png,0.5380992889404297
sun_bvnzergmkvtrmieb.png,0.64637291431427
sun_bvoguehakawfwbfb.png,0.6267721652984619
sun_bvokewkgutqykxga.png,0.6034266352653503
sun_bvoraywiwkghtfsp.png,0.7015076875686646
sun_bvrmksvsrbfzaouf.png,0.7731153964996338
sun_bvrzhwjmndjntmrd.png,0.5935890078544617
sun_bvseidzvrmvtpkpx.png,0.6474860906600952
sun_bvsjcozktubjuixy.png,0.7358558177947998
sun_bvtxhnhosgmrqdqj.png,0.8099483847618103
sun_bvunqtjezqgjkfqn.png,0.6383559703826904
sun_bvupmryxushufxid.png,0.8030505776405334
sun_bvvagpokirtzprco.png,0.5368120670318604
sun_bvvfevxgxdbnwkdo.png,0.6369472146034241
sun_bvvkcyfmdmoxmqdp.png,0.6019490361213684
sun_bvxdrnduhbhimwni.png,0.7942584156990051
sun_bvxilcyfjgqptejo.png,0.792774498462677
sun_bvzgafyecjurrnij.png,0.6738531589508057
sun_bwaefckywxfgfnhk.png,0.7651050686836243
sun_bwaeoxdssornxdzd.png,0.555736243724823
sun_bwcsqcbquzhtbthj.png,0.52767014503479
sun_bwejrnxklcvyppeg.png,0.6516934633255005
sun_bwetgwjnbynkijfa.png,0.7149718403816223
sun_bwfqgtmzjlmhlmoo.png,0.7470785975456238
sun_bwgbmspgoasrrxii.png,0.6762893795967102
sun_bwhttmaphjpnylet.png,0.6201934814453125
sun_bwjdahsxcqepqqbm.png,0.7304809093475342
sun_bwkmlnhgxxpjprxc.png,0.6577220559120178
sun_bwlgasqbvouhxzgq.png,0.676530122756958
sun_bwlujsghtckhrmdf.png,0.6039022207260132
sun_bwlvhidckctkncuk.png,0.5912007093429565
sun_bwlvpakobhlfvzzt.png,0.6402771472930908
sun_bwmqfugxntaxbodl.png,0.48137757182121277
sun_bwojgekrkcxlkdtm.png,0.6507797241210938
sun_bwomfrxacbvxzekp.png,0.42320749163627625
sun_bwpajdzkwlgtdkvo.png,0.8322579860687256
sun_bwpetxzxuvepywte.png,0.7360151410102844
sun_bwpizsfxdeddubvf.png,0.8632594347000122
sun_bwplgyknxhslqbdh.png,0.7025448679924011
sun_bwpnxojkzrehwwun.png,0.5469381809234619
sun_bwtcreuswmwmbqwi.png,0.678690493106842
sun_bwtoopqffjsqnunf.png,0.5070933699607849
sun_bwuazhvukqbjrekc.png,0.7401105165481567
sun_bwvnrjivcflkumua.png,0.5924397706985474
sun_bwvpnrcbzlfihvvw.png,0.6650967001914978
sun_bwvqovjbilbqaamp.png,0.4481172561645508
sun_bwwdydddfrmtvaaq.png,0.8009992241859436
sun_bwwizcnmdumxllgf.png,0.5538406372070312
sun_bwwnazvrsvclejws.png,0.6109874248504639
sun_bwwzgyontxgvudgu.png,0.43117114901542664
sun_bwxabemozafvwqwo.png,0.569603443145752
sun_bwxprldpzjnjalgr.png,0.7252280116081238
sun_bwyfpzvujaqhgyws.png,0.7057092785835266
sun_bwyngirmnygwrixi.png,0.5702879428863525
sun_bwzrhfmernduzztq.png,0.721700131893158
sun_bwzzewspvvqvbmfy.png,0.6600018739700317
sun_bxafshqdijjbpdaz.png,0.590269148349762
sun_bxahqdyqpausckwh.png,0.710077702999115
sun_bxarcshsnqsefemx.png,0.6192251443862915
sun_bxcatlubnlpygirb.png,0.7088989019393921
sun_bxdkavmkskboefhl.png,0.5675374269485474
sun_bxdujtxtqvimgcrj.png,0.566702127456665
sun_bxeiylbtpjkvjdja.png,0.6967708468437195
sun_bxftfolankxjsbkc.png,0.6327884197235107
sun_bxfynncmyoeecwtc.png,0.7613934874534607
sun_bxhekqasouoqymhh.png,0.4983290433883667
sun_bxhqkswdztfjlogx.png,0.5214627385139465
sun_bxipuvzrzclhecoa.png,0.7552691102027893
sun_bxoeshylenjctlvs.png,0.8154256343841553
sun_bxohjmmbpglcqtjj.png,0.7132453918457031
sun_bxpjenhliiqkkazx.png,0.7282769083976746
sun_bxpkentrzeqdlqck.png,0.7417336106300354
sun_bxqepaomktavpztc.png,0.7061829566955566
sun_bxqqxwxvafkrpfje.png,0.5608434081077576
sun_bxqumcisxaaevuok.png,0.5565500259399414
sun_bxquoddofshilqhe.png,0.7775669693946838
sun_bxrjxxbavrhxhckd.png,0.6660253405570984
sun_bxrtobofnydzwbvh.png,0.5471183061599731
sun_bxscrxtgegrmmhrn.png,0.7209317088127136
sun_bxsncwltwrecpefm.png,0.6584614515304565
sun_bxsxinaguigskimz.png,0.7266355752944946
sun_bxtfzakpnwrxhxcq.png,0.6051388382911682
sun_bxuwcfqmsdfjijpn.png,0.595344066619873
sun_bxvccutjdzbutrdo.png,0.6026830673217773
sun_bxvdohnrocruslcu.png,0.7029647827148438
sun_bxxxflrbyhbakacb.png,0.8431674242019653
sun_bxydcehekhmpvpmh.png,0.6430094242095947
sun_bxzfuarhmdlojhgj.png,0.609695315361023
sun_bxzvcqppmizkmxgr.png,0.45044150948524475
sun_bxzxvpxabkqegbmz.png,0.5348581075668335
sun_bxzzutfjxdmvpwcn.png,0.7845023274421692
sun_bybwwggbjkvmvvsk.png,0.7498671412467957
sun_bybymzvbxgvcrwgn.png,0.8200693726539612
sun_bycsfdyqiurvjyer.png,0.8352233171463013
sun_bydcaakthxrsxfui.png,0.595071017742157
sun_byegvlxnjtnjachb.png,0.6689579486846924
sun_byfffdwqltqvkulk.png,0.735314667224884
sun_byhcvjxqnxhccxyk.png,0.6851183176040649
sun_byhsmspbuhedbgpq.png,0.4754384756088257
sun_byhztyvzwhsmkkhh.png,0.5223376154899597
sun_byjevguiiqilawju.png,0.6019339561462402
sun_byjyynfdylobvlmb.png,0.6867735385894775
sun_bykmfkghgnpgwthd.png,0.5985514521598816
sun_bykulylhgrhjezbh.png,0.7438900470733643
sun_bylzknmbiopycyev.png,0.6986406445503235
sun_bynznvdclrjaxpzk.png,0.6326583623886108
sun_byockeznxqmczqek.png,0.6605632901191711
sun_byozqtwkrnkzxaoq.png,0.7272514700889587
sun_bypboapkrbtrmxqn.png,0.5937248468399048
sun_byprznizglpmyswv.png,0.5420321226119995
sun_byqkwwucryiwcxff.png,0.6467182040214539
sun_bysmbncykvciuqsg.png,0.6318801045417786
sun_bysogjpucwrlcyvq.png,0.7732319831848145
sun_byujwnqthoewfezt.png,0.8000426292419434
sun_byukalphpsagnwum.png,0.6916415691375732
sun_byusctchbivutqxd.png,0.6157628893852234
sun_byvccfndmyaiueas.png,0.6102488040924072
sun_bywesmbaobiovqrr.png,0.728668212890625
sun_bywnkdrfibdahtcw.png,0.585391640663147
sun_byxjhxcvkgccckaf.png,0.6414594650268555
sun_byyajrvjnpnuopdi.png,0.7504507899284363
sun_byyaxeluotynvysz.png,0.42764347791671753
sun_byyoxsewzibkaswg.png,0.6615841388702393
sun_byyxvtxlqfyyfxsp.png,0.719803512096405
sun_byzweiouhvtofjlh.png,0.6335200071334839
sun_bzahmkxztgfcmrot.png,0.7087059020996094
sun_bzayvogardiuufor.png,0.5789409875869751
sun_bzcntuzwagwdrkrp.png,0.8001779317855835
sun_bzdfeubmpjrwxyxa.png,0.6500150561332703
sun_bzdjhdkiwuqogghf.png,0.6749065518379211
sun_bzdkfldkgqsowutt.png,0.5946611762046814
sun_bzdsiiquwuhojhsa.png,0.6051722168922424
sun_bzfnrusonorlauzf.png,0.758800745010376
sun_bzgdmyokbhheseag.png,0.7479103207588196
sun_bzgsruvnegugrqqj.png,0.5073769688606262
sun_bzhbdnudcfjlvhhk.png,0.6955846548080444
sun_bzhfdxloamvbiksz.png,0.6423941254615784
sun_bzhkhxzgdhwovlbc.png,0.5989643931388855
sun_bzhtawtcwvarqfly.png,0.5002118349075317
sun_bzixvwoukasxltwi.png,0.7598329782485962
sun_bzjljcrmqlmawtbm.png,0.6441953182220459
sun_bzjrqwjgfkzqzxko.png,0.7515700459480286
sun_bzjswslsonqoruvh.png,0.6271754503250122
sun_bzjwnsnlbvaoqswg.png,0.7048833966255188
sun_bzkcvrskrmuqjlhh.png,0.6548687219619751
sun_bzktlbbwtskelqxn.png,0.6797097325325012
sun_bzlbrzrmyhczyxbt.png,0.6235843896865845
sun_bzmhfxaufoqjxrxg.png,0.5710200071334839
sun_bzmseudgfbgvvfds.png,0.43333688378334045
sun_bznefxvocwpgimko.png,0.6255977749824524
sun_bzphvplujtqppajx.png,0.6323754787445068
sun_bzpjfetivojhplyc.png,0.6077878475189209
sun_bzposwfhbrlamgug.png,0.7160704731941223
sun_bzrclvbqxbfvqaae.png,0.649448573589325
sun_bzrdasjymsqeuhei.png,0.5502047538757324
sun_bzskkbpdayjlqhjm.png,0.639281153678894
sun_bzswqviottpkgrhy.png,0.6278570294380188
sun_bztinnbpwuvzrrmn.png,0.6512722373008728
sun_bzumhtdauolwwpld.png,0.5998392105102539
sun_bzutnrrxuaaxkcjo.png,0.8079681992530823
sun_bzvdvlppoitgqmmy.png,0.5613876581192017
sun_bzvldfwaopjftans.png,0.5730093121528625
sun_bzwymbcoqqufdyfl.png,0.4473327398300171
sun_bzzhcxocqdbmqtdt.png,0.5687882304191589
sun_bzzorzbarvqzfkkt.png,0.6291382908821106
sun_bzzthycspumivnin.png,0.7759203314781189
sun_cccvqprfrvymesmn.png,0.5827493667602539
sun_cdzoksnyawnhcvzs.png,0.8268458247184753
sun_cfsknrqkwoyyclpl.png,0.7827078700065613
sun_cgnmkviqglhcpzgw.png,0.7911148071289062
sun_cgyortwapwxnacmd.png,0.6412534117698669
sun_chuazffleeodtpgr.png,0.6588649749755859
sun_cjjjphyiodovbwdc.png,0.6343677639961243
sun_ckhkdzmhpitbkdkc.png,0.6719512343406677
sun_cmfyjyeuqorkjoey.png,0.7140719294548035
sun_cmpwrjljmpxaomfi.png,0.6613715291023254
sun_cpimlwoyxuicmstq.png,0.613197386264801
sun_cptzeidnpvcnvmys.png,0.6414973139762878
sun_cskokqhzpqyarpwd.png,0.6262927651405334
sun_cuvtskjmxuxtdwbh.png,0.5099101066589355
sun_cvxktxkdcvptovgn.png,0.6076143383979797
sun_cxhxnewsznefrric.png,0.8358001112937927
sun_cyebodmshcmilxea.png,0.8446518182754517
sun_cymcacucrlgcjkhm.png,0.8656168580055237
sun_daitsuznrfrnugms.png,0.5464678406715393
sun_davdbpevggahgxsj.png,0.5874783396720886
sun_daxbgqevqutlmehh.png,0.8602583408355713
sun_dbmzuhirhecedufl.png,0.6854010224342346
sun_ddcfwwvqwxhasoua.png,0.6857455968856812
sun_ddmiyazycvsbmjoh.png,0.6615410447120667
sun_ddtuouqwukxkklpi.png,0.5975558757781982
sun_ddywllhqorplbjls.png,0.5365458130836487
sun_decjoqzzrkluvevr.png,0.8255041241645813
sun_deqpywsildqkdkcg.png,0.4528939127922058
sun_detmwwvooyqdpexe.png,0.6436083316802979
sun_dfwoggfqhfckjmhn.png,0.6752990484237671
sun_dhgvkvyhrycxxwbn.png,0.4954184889793396
sun_dhildmntuoxkhocv.png,0.8279125690460205
sun_dhwkapupjcpmroev.png,0.6806621551513672
sun_diinfmuwcpwhadpt.png,0.8609336614608765
sun_diosfgmekdqexyyp.png,0.6239823698997498
sun_dizqbbolyzzexhja.png,0.7456629276275635
sun_dktnxnesgicnwrmc.png,0.766473114490509
sun_dlcwhwgzotvlyiol.png,0.6590055823326111
sun_dlggzcfchdtzexii.png,0.7179678082466125
sun_dlmfyrpsqjhqsomf.png,0.6435272097587585
sun_dlnxgvumnmlmgbzi.png,0.6193785667419434
sun_doyffalaqcbvjmzn.png,0.7516108751296997
sun_dpsfnbvpszeebnam.png,0.8273386359214783
sun_dqcpslbsbuellmog.png,0.6010738611221313
sun_dqtzlmlpfyrgslbp.png,0.6932796239852905
sun_dsawxouojbodegxw.png,0.7503578066825867
sun_dsqsjtzzjcmtcczd.png,0.7531552314758301
sun_dtnzywaisgvniooe.png,0.6037948131561279
sun_dtomtzsvreainpag.png,0.6492031216621399
sun_dtrozscrcpmbecnc.png,0.7818068861961365
sun_dtxwewqpyrtlnlqp.png,0.6426054239273071
sun_dulvxrqyvtbyxekb.png,0.4656064510345459
sun_duzppdtyladxieiq.png,0.7366743087768555
sun_dvepclpcmqjjcuqo.png,0.6385331749916077
sun_dvstfjpskuyhigjy.png,0.7293015718460083
sun_dwbgpjdqastrcbkc.png,0.7571619749069214
sun_dywoyueatmitzmla.png,0.9255412817001343
sun_dzeksjrfwissivee.png,0.6646826267242432
sun_dzjahlyxdmctyola.png,0.7338546514511108
